pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^(\+\d{2}[ \-]{0,1}){0,1}(((\({0,1}[ \-]{0,1})0{0,1}\){0,1}[2|3|7|8]{1}\){0,1}[ \-]*(\d{4}[ \-]{0,1}\d{4}))|(1[ \-]{0,1}(300|800|900|902)[ \-]{0,1}((\d{6})|(\d{3}[ \-]{0,1}\d{3})))|(13[ \-]{0,1}([\d \-]{5})|((\({0,1}[ \-]{0,1})0{0,1}\){0,1}4{1}[\d \-]{8,10})))$";./attacks-gadget/internetSources-nested-between_37_1.txt;0.06;0.04;0.03;0.62;0.31;0.66;0.0;0.26;1.86;0.02;0.02;0.58;0.46;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^(\{1}[2-9]{1}[0-9]{2}\){1}[ ]?[2-9]{1}[0-9]{2}(-| )?[0-9]{4}|[2-9]{1}[0-9]{2}[ ]{1}[2-9]{1}[0-9]{2}[ ]{1}[0-9]{4}|[2-9]{1}[0-9]{2}[2-9]{1}[0-9]{6}|[2-9]{1}[0-9]{2}-{1}[2-9]{1}[0-9]{2}-{1}[0-9]{4}){1}$";./attacks-gadget/internetSources-nested-between_39_1.txt;0.07;0.03;0.01;0.49;0.28;0.53;0.0;0.25;1.24;0.03;0.02;0.58;0.46;0.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^(sip|sips):.*\@((\d{1,3}.\d{1,3}.\d{1,3}.\d{1,3})|([a-zA-Z\-\.]+\.[a-zA-Z]{2,5}))(:[\d]{1,5})?([\w\-?\@?\?\,?\=\%\&]+)?";./attacks-gadget/internetSources-nested-between_41_1.txt;ERR;0.17;0.14;2.1;13.06;3.94;0.0;0.28;2.34;0.12;1.39;2.2;2.35;2.2;ERR;0;0;0;0;0;ERR;0;0;0;0;0;0;0;45.81818
"^[+]\d{1,2}\(\d{2,3}\)\d{6,8}(\#\d{1,10})?$";./attacks-gadget/internetSources-nested-between_42_1.txt;0.06;0.03;0.03;0.6;0.29;0.6;0.01;0.26;0.22;0.04;0.03;0.59;0.51;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^http[s]?://([a-zA-Z0-9\-]+\.)*([a-zA-Z]{3,61}|[a-zA-Z]{1,}\.[a-zA-Z]{2})/.*$";./attacks-gadget/internetSources-nested-between_50_1.txt;1.67;0.04;0.02;0.5;0.32;0.56;0.01;0.25;0.12;0.03;0.03;0.59;0.45;0.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200164
"^(([A-Za-z0-9]+_+)|([A-Za-z0-9]+\-+)|([A-Za-z0-9]+\.+)|([A-Za-z0-9]+\++))*[A-Za-z0-9]+@((\w+\-+)|(\w+\.))*\w{1,63}\.[a-zA-Z]{2,6}$";./attacks-gadget/internetSources-nested-between_22_1.txt;0.04;0.06;0.14;1.94;33.22;1.02;0.12;0.28;0.1;0.02;0.02;8.62;ERR;ERR;0;0;0;0;0;0;0;0;0;0;0;0;ERR;ERR;41.200008
"^([a-zA-Z0-9]([a-zA-Z0-9\-]{0,61}[a-zA-Z0-9])?\.)+[a-zA-Z]{2,6}$";./attacks-gadget/internetSources-nested-between_35_1.txt;0.04;0.02;0.02;0.49;0.29;3.91;0.01;0.31;0.15;0.03;0.04;0.52;0.46;0.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.2014
"^(((((((00|\+)49[ \-/]?)|0)[1-9][0-9]{1,4})[ \-/]?)|((((00|\+)49\()|\(0)[1-9][0-9]{1,4}\)[ \-/]?))[0-9]{1,7}([ \-/]?[0-9]{1,5})?)$";./attacks-gadget/internetSources-nested-between_13_1.txt;ERR;0.03;0.01;0.53;0.28;0.54;0.0;0.29;0.53;0.02;0.02;0.58;0.47;0.7;ERR;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^(([A-Za-z0-9]+_+)|([A-Za-z0-9]+\-+)|([A-Za-z0-9]+\.+)|([A-Za-z0-9]+\++))*[A-Za-z0-9]+@((\w+\-+)|(\w+\.))*\w{1,63}\.[a-zA-Z]{2,6}$";./attacks-gadget/internetSources-nested-between_22_1.txt;0.03;0.06;0.14;1.86;30.24;0.98;0.13;0.27;0.1;0.02;0.02;8.92;ERR;ERR;0;0;0;0;0;0;0;0;0;0;0;0;ERR;ERR;41.200008
"^([a-zA-Z0-9]([a-zA-Z0-9\-]{0,61}[a-zA-Z0-9])?\.)+[a-zA-Z]{2,6}$";./attacks-gadget/internetSources-nested-between_35_1.txt;0.04;0.04;0.01;0.47;0.28;4.02;0.0;0.28;0.15;0.02;0.02;0.55;0.41;0.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.2014
