pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"<EMBED[^>]+src\s*=\s*(\x22[^\x22]{1024}|\x27[^\x27]{1024}|[^\s]{1024})";./attacks-gadget/bech3-above_06_1.txt;6.71;0.39;ERR;2.21;4.27;1.68;6.74;0.51;4.24;2.49;0.98;0.47;3.9;2.24;0;248;ERR;0;0;0;0;ERR;248;248;248;248;0;0;49.709864
"<[^>]*style\s*[>=].{1,1024}margin\s*\x3a\s*[^\x3b\x7d]*-\d+.*[\x7b\x3b]";./attacks-gadget/bech3-above_07_1.txt;TO;0.56;ERR;4.0;7.23;1.72;0.12;0.38;1.6;0.16;0.38;0.97;3.63;1.84;TO;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;49.788648
"<svg .{0,1000}transform\s*=\s*[\x22\x27][^\x22\x27]{500}";./attacks-gadget/bech3-above_08_1.txt;TO;0.1;ERR;3.18;4.18;2.66;6.35;6.96;3.02;1.27;0.05;0.47;1.95;2.4;TO;0;ERR;0;0;0;0;0;798;0;0;798;0;0;49.663644
"NUMTO(DS|YM)INTERVAL\s*\(\s*\d+\s*,\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,}))";./attacks-gadget/bech3-above_09_1.txt;1.69;0.14;ERR;1.48;0.61;2.28;3.5;0.76;2.06;0.94;0.08;0.32;1.05;1.88;0;2313;ERR;0;0;0;0;0;2313;2313;2313;30942;0;0;39.456732
"Oid\x3D[^\x20\x20]{1000}";./attacks-gadget/bech3-above_10_1.txt;0.86;0.1;0.11;0.72;0.64;1.06;0.12;0.7;0.91;1.58;0.07;0.18;1.0;1.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.838635
"Template\x3D[^\x20\x20]{1000}";./attacks-gadget/bech3-above_11_1.txt;0.8;0.06;0.04;0.67;0.52;0.98;0.08;0.48;0.75;1.25;0.05;0.18;0.99;1.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44.662616
"USING\s*((\x27[^\x27]{1000})|(\x22[^\x22]{1000}))";./attacks-gadget/bech3-above_12_1.txt;1.78;0.82;ERR;TO;1.35;2.54;5.35;6.46;2.92;1.77;0.32;0.41;2.16;2.21;0;30525;ERR;TO;0;0;0;0;825;30525;30525;825;0;0;49.95485
"[?&]\w+=[^&]{1023}";./attacks-gadget/bech3-above_13_1.txt;13.82;0.55;ERR;99.95;6.6;2.46;4.26;0.28;1.66;0.99;0.38;0.28;0.83;2.26;0;17331;ERR;0;0;0;0;ERR;12456;17331;17331;25470;0;0;41.639883
"[^\x26\x3D\r\n]{1025}";./attacks-gadget/bech3-above_14_1.txt;32.76;0.08;ERR;5.86;11.77;2.87;TO;0.26;TO;1.64;0.44;0.48;0.74;TO;0;46991;ERR;0;0;0;TO;ERR;TO;46991;46991;0;0;TO;49.058604
"[^\x3E]*text\s*\x3D\s*(\x27[^\x27]{500}|\x22[^\x22]{500}|\S{500})";./attacks-gadget/bech3-above_15_1.txt;0.49;0.11;ERR;1.93;TO;1.27;5.14;7.52;92.62;6.2;2.04;0.33;3.43;17.28;0;576;ERR;0;TO;0;0;0;576;576;576;576;0;0;49.673664
"\(((\s*(\x27[^\x27]*'|\x22[^\x22]+\x22)\s*,)\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,})))";./attacks-gadget/bech3-above_16_1.txt;1.62;0.25;ERR;3.16;5.38;2.44;5.92;7.16;5.69;2.14;0.5;0.59;1.22;2.38;0;17052;ERR;0;0;0;0;0;1050;17052;17052;1050;0;0;48.919374
"\((\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,}))|\s*(\x27[^\x27]*'|\x22[^\x22]+\x22)\s*,\s*(true|false)\s*,\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,})))";./attacks-gadget/bech3-above_17_1.txt;3.36;0.44;ERR;4.94;6.28;3.38;13.14;13.52;7.53;1.34;0.44;0.48;1.67;2.73;0;37980;ERR;0;0;0;0;0;7830;37980;37980;7830;0;0;49.7916
"\(\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,}))";./attacks-gadget/bech3-above_18_1.txt;1.6;0.07;ERR;4.5;5.61;2.16;3.0;3.33;2.85;1.84;0.1;0.2;0.63;1.95;0;3196;ERR;0;0;0;0;0;0;3204;3204;0;0;0;37.981798
"\(\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,}))|((\s*(\x27[^\x27]*'|\x22[^\x22]+\x22)\s*,)\s*((\x27[^\x27]{1000,})|(\x22[^\x22 ]{1000,})))";./attacks-gadget/bech3-above_19_1.txt;3.09;0.18;ERR;3.08;51.76;2.77;18.68;31.44;22.23;5.2;1.9;1.2;2.3;3.78;0;0;ERR;0;0;0;0;0;0;0;0;0;0;0;49.3584
"\(\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,}))|((\s*(\x27[^\x27]*'|\x22[^\x22]+\x22)\s*,)\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,})))";./attacks-gadget/bech3-above_20_1.txt;3.3;0.18;ERR;3.73;51.36;2.65;18.44;24.1;10.8;1.54;2.52;0.76;2.26;3.24;0;0;ERR;0;0;0;0;0;0;0;0;0;0;0;47.931544
"\(\s*(\x27[^\x27]*'|\x22[^\x22]+\x22)\s*,\s*(true|false)\s*,\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,}))";./attacks-gadget/bech3-above_21_1.txt;1.64;0.13;ERR;3.6;4.08;1.39;6.55;0.28;1.42;0.06;0.04;0.34;1.69;2.04;0;1456;ERR;0;0;0;0;0;728;1456;1456;728;0;0;49.903308
"\(\s*(\x27[^\x27]*\x27|\x22[^\x22]+\x22)\s*,\s*(\x27[^\x27]{1024,}|\x22[^\x22]{1024,})";./attacks-gadget/bech3-above_22_1.txt;1.91;0.16;ERR;3.59;10.03;1.2;7.84;0.26;2.28;0.03;0.03;1.34;3.29;2.4;0;696;ERR;0;0;0;0;ERR;522;696;696;522;0;0;49.339788
"\(\s*TIMESTAMP\s*(\s*(\x27[^\x27]+'|\x22[^\x22]+\x22)\s*,)\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,}))";./attacks-gadget/bech3-above_23_1.txt;1.79;0.11;ERR;3.64;3.98;1.26;6.65;0.29;0.48;0.04;0.03;0.31;1.36;1.95;0;972;ERR;0;0;0;0;0;648;972;972;648;0;0;49.425876
"\d{3}\s+[^\n]{1019}";./attacks-gadget/bech3-above_24_1.txt;0.86;0.26;ERR;TO;6.83;3.0;44.88;0.27;1.19;0.83;0.1;0.34;0.75;2.07;0;13;ERR;TO;0;0;0;ERR;0;13;13;0;0;0;49.454171
"\w{3}\x25\x30\x30[^\r\n]{2000}";./attacks-gadget/bech3-above_25_1.txt;6.18;0.16;ERR;TO;20.35;4.03;39.48;0.28;16.82;0.97;0.28;0.63;0.83;6.32;0;14300;ERR;TO;0;0;0;ERR;0;14300;14300;0;0;0;49.879775
"\x22aim\x3Agoaway\x3Fmessage\x3D[^\x22]{500}|\x27aim\x3Agoaway\x3Fmessage\x3D[^\x27]{500}|aim\x3Agoaway\x3Fmessage\x3D[^\s]{500}";./attacks-gadget/bech3-above_27_1.txt;0.31;0.08;ERR;0.72;1.74;1.36;0.02;0.29;0.44;0.02;0.1;0.58;2.49;1.32;0;0;ERR;0;0;0;0;0;0;0;0;0;0;0;49.80164
"\x2fToolBar\x2eexe\x3f.*(Context|Action)=[^\x20\x26]{1025}";./attacks-gadget/bech3-above_28_1.txt;0.83;0.1;ERR;1.58;10.54;1.21;0.26;0.28;3.2;1.8;1.06;0.32;1.25;2.03;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;49.845737
"\x2fWebID\x2fIISWebAgentIF\.dll[^\n\x26\x3f]*\x3fRedirect\x3furl=[^\n\x26\x3f]{1024}";./attacks-gadget/bech3-above_29_1.txt;0.88;0.78;ERR;2.04;0.58;2.36;1.56;0.28;2.28;1.26;0.42;0.2;0.88;2.18;0;38874;ERR;0;0;0;0;ERR;0;38874;38874;0;0;0;48.143073
"\x2fnds[^\r\n]{1000}";./attacks-gadget/bech3-above_30_1.txt;0.82;0.1;9.18;TO;0.63;2.44;2.48;8.32;2.7;1.5;0.46;0.56;1.22;2.41;0;47850;0;TO;0;0;0;0;0;47850;47850;0;0;0;49.90495
"\x3C\S+\s+[^\x3E]*(\x22[^\x22]{500}|\x27[^\x27]{500}|[^\x3E\x20\x20]{500})";./attacks-gadget/bech3-above_31_1.txt;0.33;0.2;ERR;16.46;135.57;3.74;9.94;17.0;53.03;10.01;1.98;0.47;2.46;31.54;0;174;ERR;0;0;0;0;0;174;174;174;348;0;0;49.850652
"^(.{13}|.{19}|.{31}|.{55}|.{103}|.{199}|.{391}|.{775})\x2C.{5}([\x7e-\x7f]|.{2}[\x7e-\x7f])";./attacks-gadget/bech3-above_33_1.txt;ERR;0.1;1.34;2.01;6.49;80.98;0.69;14.12;74.39;96.84;1.08;1.35;2.73;4.84;ERR;0;0;0;0;0;0;0;0;0;0;0;0;0;49.09653
"^(.{92}[^\x20]{41}|.{148}[^\x20]{41}|.{172}[^\x20]{41}|.{212}[^\x20]{41}|.{252}[^\x20]{22}|.{272}[^\x20]{22}|.{292}[^\x20]{22}|.{312}[^\x20]{22}|.{332}[^\x20]{22})";./attacks-gadget/bech3-above_34_1.txt;11.15;0.08;0.35;1.53;2.28;TO;10.78;13.46;25.58;15.36;0.18;0.26;2.05;3.61;0;0;0;0;0;TO;0;0;0;0;0;0;0;0;49.090748
"^.*dir\s*=\s*(\x22[^\x22]{500}|\x27[^\x27]{500}|[^\s\>]{500})";./attacks-gadget/bech3-above_35_1.txt;9.82;0.25;0.33;1.75;5.24;1.32;0.0;6.93;6.29;3.98;0.57;0.54;2.94;2.09;0;1296;0;0;0;0;ERR;0;1296;1296;1296;1296;0;0;49.248
"^.{6}\x20\x20[\x20\x20\x20]\x20.*\x20[^\x20]{1024}";./attacks-gadget/bech3-above_36_1.txt;0.84;0.06;ERR;1.46;4.35;2.53;0.09;0.29;2.13;1.58;1.24;0.35;1.59;1.3;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;49.09212
"^Authorization\x3a\sDigest[^\n]*(=[^,\s\n\x22\x27]{500}|\s[^=\n\x22\x27]{500})";./attacks-gadget/bech3-above_37_1.txt;0.22;0.42;37.87;77.7;12.67;2.56;13.82;8.6;6.56;2.79;1.69;1.77;3.27;4.81;0;1050;1050;3150;3150;3150;3150;1050;1050;1050;1050;3150;1050;3150;49.9485
"^HOST\s*\x3a\s*[^\x20]{1000}";./attacks-gadget/bech3-above_38_1.txt;0.78;0.08;0.04;1.07;1.26;1.23;0.16;1.08;1.38;1.61;0.06;0.32;1.12;1.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.49434
"^MKCOL\s+[^\s]{1000}";./attacks-gadget/bech3-above_39_1.txt;1.51;0.06;0.04;0.55;0.44;0.71;0.24;0.53;0.72;1.06;0.03;0.14;0.65;1.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.063308
^[^>]{1024};./attacks-gadget/bech3-above_40_1.txt;5.38;0.04;ERR;1.21;0.36;2.17;0.18;0.33;1.0;1.46;0.3;0.07;0.68;0.74;0;0;ERR;0;0;0;0;ERR;47922;47922;47922;47922;0;0;49.072128
"^[^\x20]{1000}";./attacks-gadget/bech3-above_41_1.txt;4.2;0.04;0.02;0.53;0.42;0.5;0.02;0.76;1.49;1.24;0.04;0.07;0.79;0.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.098
"^[^\x22\x27]{4018}";./attacks-gadget/bech3-above_42_1.txt;8.6;0.06;ERR;3.13;0.42;2.18;1.8;0.32;0.97;0.4;0.29;0.5;1.03;2.01;0;12103;ERR;0;0;0;0;ERR;12103;12103;12103;12103;0;0;49.089768
"^\d+\x3Dhttps?\x3a\x2f\x2f[^\n\r]{1000}";./attacks-gadget/bech3-above_43_1.txt;0.76;0.07;0.03;1.68;0.6;2.09;0.31;0.5;2.93;2.1;0.05;0.8;0.7;1.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.040082
"^\s*(\x28[^\x29]{538}|\x3c[^\x3e]{538})";./attacks-gadget/bech3-above_44_1.txt;0.38;0.22;0.34;1.5;0.51;2.36;0.28;3.54;2.88;2.32;0.29;0.13;1.48;1.98;0;85162;0;0;0;0;0;0;85162;85162;85162;85162;0;0;49.053312
"^\s*URL\s*=\s*mhtml\x3A\x2F\x2F[A-Z\x2D]{2,31}\x3A[^\r\n]{1253}";./attacks-gadget/bech3-above_45_1.txt;1.4;0.18;ERR;1.73;3.54;1.85;0.35;0.62;19.4;23.66;0.39;0.6;1.7;2.22;0;3950;ERR;0;0;0;0;ERR;0;3950;3950;0;0;0;49.98725
"args\s*\x3d\s*[\x22\x27][^\s\x22\x27\x3e]{1024}";./attacks-gadget/bech3-above_46_1.txt;0.64;0.06;ERR;0.68;0.7;1.12;0.48;0.68;2.84;2.43;0.04;0.17;1.36;1.89;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;47.86302
"embed src=\s*(\x27[^\x27]{1000}|\x22[^\x22]{1000}|[^\s\x22\x27]{1000})";./attacks-gadget/bech3-above_47_1.txt;4.1;0.84;ERR;3.65;0.73;2.37;4.42;4.8;2.46;1.23;0.34;0.23;1.69;2.26;0;35320;ERR;0;0;0;0;0;1300;35320;35320;1300;0;0;49.71056
host=[^&]{1024};./attacks-gadget/bech3-above_48_1.txt;5.24;0.09;ERR;5.55;0.55;2.24;1.48;0.26;1.43;1.3;0.4;0.16;1.11;1.9;0;40900;ERR;0;0;0;0;ERR;29948;40900;40900;29948;0;0;43.568496
"href\s*=\s*(\x22mhtml\x3A\x2F\x2F[A-Z\x2D]{2,31}\x3A[^\x22]{1253}|\x27mhtml\x3A\x2F\x2F[A-Z\x2D]{2,31}\x3A[^\x27]{1253}|mhtml\x3A\x2F\x2F[A-Z\x2D]{2,31}\x3A[^\x20\r\n\x20]{1253})";./attacks-gadget/bech3-above_49_1.txt;4.31;0.18;ERR;2.26;0.69;1.69;0.54;0.76;2.07;0.96;0.06;0.23;1.31;1.78;0;52;ERR;0;0;0;0;ERR;52;52;52;104;0;0;49.210512
"https?\x3a\x2f\x2f[^\n\r]{1000}";./attacks-gadget/bech3-above_50_1.txt;0.51;0.08;1.68;TO;0.64;2.26;1.89;7.02;2.35;1.32;0.36;0.37;1.8;2.29;0;47403;0;TO;0;0;0;0;0;47403;47403;0;0;0;49.947606
"iframe[^>]*[\s\x3b\x22\x27]name\s*=\s*[\x22\x27]?[^\x22\x27\s]{2000}";./attacks-gadget/bech3-above_51_1.txt;6.58;0.09;ERR;1.61;7.86;1.16;7.12;0.3;3.2;1.31;0.2;0.29;3.61;2.27;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;49.943946
"name\s*=\s*[\x27\x22][^\x27\x22]{1500}";./attacks-gadget/bech3-above_52_1.txt;6.03;0.3;ERR;3.77;0.66;2.26;2.61;0.33;2.02;1.0;0.15;0.21;1.99;2.08;0;8652;ERR;0;0;0;0;ERR;32;8656;8656;32;0;0;45.0483
"password=[^\x26]{1024}";./attacks-gadget/bech3-above_53_1.txt;2.5;0.1;ERR;2.12;0.54;2.22;0.5;0.26;1.5;1.3;0.39;0.15;1.04;2.05;0;41380;ERR;0;0;0;0;ERR;768;41380;41380;768;0;0;44.631268
"size\s*\x3d\s*[\x22\x27][^\s\x22\x27\x3e]{1024}";./attacks-gadget/bech3-above_54_1.txt;1.0;0.08;ERR;0.76;0.74;1.13;0.74;0.26;2.9;2.58;0.06;0.22;1.11;2.05;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;49.86735
"\x7b[^\x3a\x7d]+\x3a[^\x7d]{1023}";./attacks-gadget/random_1.txt;0.88;0.34;ERR;1.53;TO;1.0;0.11;0.27;TO;TO;0.02;TO;TO;TO;0;0;ERR;0;TO;0;0;ERR;TO;TO;0;TO;TO;TO;49.200963
