pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
ES\d{2}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{4}|ES\d{22};../runGen4Rest/hyper-03-08/internetSources-between_17_1.txt;0.04;0.02;0.06;0.65;2.11;0.73;0.03;0.29;0.35;0.06;1.12;0.3;0.58;0.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
PL\d{2}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{4}|PL\d{26};../runGen4Rest/hyper-03-08/internetSources-between_19_1.txt;0.04;0.02;0.07;0.65;2.09;0.89;0.1;0.29;0.33;0.06;1.04;0.29;0.54;0.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
SE\d{2}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{4}|SE\d{22};../runGen4Rest/hyper-03-08/internetSources-between_20_1.txt;0.04;0.02;0.06;0.66;2.02;0.83;0.1;0.28;0.35;0.05;1.12;0.3;0.53;0.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
SK\d{2}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{4}[ ]\d{4}|SK\d{22};../runGen4Rest/hyper-03-08/internetSources-between_21_1.txt;0.04;0.02;0.05;0.6;2.08;0.71;0.1;0.3;0.32;0.06;0.98;0.3;0.52;0.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
[0](\d{9})|([0](\d{2})( |-|)((\d{3}))( |-|)(\d{4}))|[0](\d{2})( |-|)(\d{7})|(\+|00|09)(\d{2}|\d{3})( |-|)(\d{2})( |-|)((\d{3}))( |-|)(\d{4});../runGen4Rest/hyper-03-08/internetSources-between_23_1.txt;0.02;0.16;0.04;0.63;6.79;22.56;0.0;0.28;0.88;0.13;2.86;1.44;2.51;0.77;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;10.5
[a-f0-9]{8}-[a-f0-9]{4}-3[a-f0-9]{3}-[89ab][a-f0-9]{3}-[a-f0-9]{12};../runGen4Rest/hyper-03-08/internetSources-between_25_1.txt;2.6;0.06;0.02;0.52;3.92;0.42;0.02;0.25;0.28;0.04;0.19;0.68;0.92;1.1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;10.5
[a-f0-9]{8}-[a-f0-9]{4}-4[a-f0-9]{3}-[89ab][a-f0-9]{3}-[a-f0-9]{12};../runGen4Rest/hyper-03-08/internetSources-between_26_1.txt;2.64;0.06;0.03;0.55;4.13;0.39;0.02;0.28;0.29;0.04;0.19;0.66;0.91;1.09;0;0;0;0;0;1;0;0;0;0;0;0;0;0;10.5
[a-zA-Z][a-zA-Z0-9_\-\,\.]{5,31};../runGen4Rest/hyper-03-08/internetSources-between_27_1.txt;0.01;0.25;0.0;0.36;0.12;0.38;0.0;0.26;0.06;0.01;0.01;0.03;0.23;0.66;1;1;1;1;1;1;ERR;0;1;1;1;1;1;1;10.5
[a-z]{1}[a-z0-9\-_\.]{2,24}@tlen\.pl;../runGen4Rest/hyper-03-08/internetSources-between_28_1.txt;0.01;0.02;ERR;0.6;21.12;0.96;0.0;0.29;0.08;0.58;0.02;1.75;3.64;2.53;0;0;ERR;0;0;0;0;0;0;0;0;0;0;0;10.347597
[du]{2}|[gu]{2}|[tu]{2}|[ds]{2}|[gs]{2}|[da]{2}|[ga]{2}|[ta]{2}|[dq]{2}|[gq]{2}|[tq]{2}|[DU]{2}|[GU]{2}|[TU]{2}|[DS]{2}|[GS]{2}|[DA]{2}|[GA]{2}|[TA]{2}|[DQ]{2}|[GQ]{2}|[TQ]{2};../runGen4Rest/hyper-03-08/internetSources-between_29_1.txt;0.04;0.02;0.09;0.64;15.25;2.76;0.03;0.26;2.38;0.21;10.68;6.9;1.89;0.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
\d{1,3}.?\d{0,3}\s[a-zA-Z]{2,30}\s[a-zA-Z]{2,15};../runGen4Rest/hyper-03-08/internetSources-between_30_1.txt;0.0;0.03;0.03;0.86;7.7;1.0;0.02;0.28;0.91;0.1;1.2;1.45;3.03;0.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
\d{1,3}[.]\d{1,3}[.]\d{1,3}[.]\d{1,3}\s.\s.\s\[\d{2}\/\D{3}\/\d{4}:\d{1,2}:\d{1,2}:\d{1,2}\s.\d{4}\]\s\&quot\S*\s\S*\s\S*\&quot\s\d{1,3}\s\S*\s\&quot.*\&quot\s\&quot.*\&quot;../runGen4Rest/hyper-03-08/internetSources-between_31_1.txt;0.0;0.04;0.01;0.73;0.38;1.43;0.0;0.28;0.21;0.09;0.64;0.06;0.36;0.9;0;0;1;1;1;1;ERR;0;1;0;0;1;1;1;10.355228
\d{4}-\d{4}-\d{2}|\d{5}-\d{3}-\d{2}|\d{5}-\d{4}-\d{1}|\d{5}-\*\d{3}-\d{2};../runGen4Rest/hyper-03-08/internetSources-between_32_1.txt;0.01;0.02;0.03;0.92;14.5;2.38;0.02;0.33;2.44;0.22;3.17;2.13;2.24;1.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.300004
\w{5,255};../runGen4Rest/hyper-03-08/internetSources-between_34_1.txt;0.0;0.22;0.0;2.54;0.13;0.81;0.02;0.28;0.07;0.02;0.01;0.03;0.21;0.66;1;1;1;1;1;1;ERR;0;1;1;1;1;1;1;10.5
\{[a-fA-F0-9]{8}-[a-fA-F0-9]{4}-[a-fA-F0-9]{4}-[a-fA-F0-9]{4}-[a-fA-F0-9]{12}\};../runGen4Rest/hyper-03-08/internetSources-between_35_1.txt;0.05;0.02;0.04;0.54;0.66;0.74;0.02;0.25;0.23;0.04;0.14;0.13;0.54;0.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.300023
^((((0031)|(\+31))(\-)?6(\-)?[0-9]{8})|(06(\-)?[0-9]{8})|(((0031)|(\+31))(\-)?[1-9]{1}(([0-9](\-)?[0-9]{7})|([0-9]{2}(\-)?[0-9]{6})))|([0]{1}[1-9]{1}(([0-9](\-)?[0-9]{7})|([0-9]{2}(\-)?[0-9]{6}))))$;../runGen4Rest/hyper-03-08/internetSources-between_36_1.txt;0.01;0.01;0.0;0.34;0.14;0.45;0.0;0.27;0.15;0.02;0.01;0.17;0.24;0.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^((((\u0022?[\u0022-\u0022]|[\u0022\u0022][\u0022-\u0022]|\u0022[\u0022\u0022])[\.\-\/](\u0022?[\u0022\u0022\u0022\u0022\u0022]|\u0022[\u0022\u0022])[\.\-\/]((\u0022[\u0022-\u0022]|[\u0022-\u0022][\u0022-\u0022])?[\u0022-\u0022]{2}))|((\u0022?[\u0022-\u0022]|[\u0022\u0022][\u0022-\u0022]|\u0022\u0022)[\.\-\/](\u0022?[\u0022\u0022\u0022\u0022\u0022\u0022\u0022\u0022]|\u0022[\u0022\u0022\u0022])[\.\-\/]((\u0022[\u0022-\u0022]|[\u0022-\u0022][\u0022-\u0022])?[\u0022-\u0022]{2}))|((\u0022?[\u0022-\u0022]|\u0022[\u0022-\u0022]|\u0022[\u0022-\u0022])[\.\-\/]\u0022?\u0022[\.\-\/]((\u0022[\u0022-\u0022]|[\u0022-\u0022][\u0022-\u0022])?[\u0022-\u0022]{2}))|(\u0022\u0022[\.\-\/]\u0022?\u0022[\.\-\/]((\u0022[\u0022-\u0022]|[\u0022-\u0022][\u0022-\u0022])?(\u0022[\u0022\u0022]|[\u0022\u0022\u0022\u0022][\u0022\u0022\u0022]|[\u0022\u0022\u0022\u0022\u0022][\u0022\u0022])|((\u0022\u0022|[\u0022\u0022\u0022\u0022][\u0022\u0022\u0022]|[\u0022\u0022\u0022\u0022][\u0022\u0022])\u0022\u0022)|\u0022\u0022)))|(((\u0022[\u0022-\u0022]|[\u0022\u0022][\u0022-\u0022]|\u0022[\u0022\u0022])(\u0022[\u0022\u0022\u0022\u0022\u0022]|\u0022[\u0022\u0022])((\u0022[\u0022-\u0022]|[\u0022-\u0022][\u0022-\u0022])?[\u0022-\u0022]{2}))|((\u0022[\u0022-\u0022]|[\u0022\u0022][\u0022-\u0022]|\u0022\u0022)(\u0022[\u0022\u0022\u0022\u0022\u0022\u0022\u0022\u0022]|\u0022[\u0022\u0022\u0022])((\u0022[\u0022-\u0022]|[\u0022-\u0022][\u0022-\u0022])?[\u0022-\u0022]{2}))|((\u0022[\u0022-\u0022]|\u0022[\u0022-\u0022]|\u0022[\u0022-\u0022])\u0022\u0022((\u0022[\u0022-\u0022]|[\u0022-\u0022][\u0022-\u0022])?[\u0022-\u0022]{2}))|(\u0022\u0022\u0022\u0022((\u0022[\u0022-\u0022]|[\u0022-\u0022][\u0022-\u0022])?(\u0022[\u0022\u0022]|[\u0022\u0022\u0022\u0022][\u0022\u0022\u0022]|[\u0022\u0022\u0022\u0022\u0022][\u0022\u0022])|((\u0022\u0022|[\u0022\u0022\u0022\u0022][\u0022\u0022\u0022]|[\u0022\u0022\u0022\u0022][\u0022\u0022])\u0022\u0022)|\u0022\u0022)))|(((0?[1-9]|[12]\d|3[01])[\.\-\/](0?[13578]|1[02])[\.\-\/]((1[6-9]|[2-9]\d)?\d{2}))|((0?[1-9]|[12]\d|30)[\.\-\/](0?[13456789]|1[012])[\.\-\/]((1[6-9]|[2-9]\d)?\d{2}))|((0?[1-9]|1\d|2[0-8])[\.\-\/]0?2[\.\-\/]((1[6-9]|[2-9]\d)?\d{2}))|(29[\.\-\/]0?2[\.\-\/]((1[6-9]|[2-9]\d)?(0[48]|[2468][048]|[13579][26])|((16|[2468][048]|[3579][26])00)|00)))|(((0[1-9]|[12]\d|3[01])(0[13578]|1[02])((1[6-9]|[2-9]\d)?\d{2}))|((0[1-9]|[12]\d|30)(0[13456789]|1[012])((1[6-9]|[2-9]\d)?\d{2}))|((0[1-9]|1\d|2[0-8])02((1[6-9]|[2-9]\d)?\d{2}))|(2902((1[6-9]|[2-9]\d)?(0[48]|[2468][048]|[13579][26])|((16|[2468][048]|[3579][26])00)|00))))$;../runGen4Rest/hyper-03-08/internetSources-between_37_1.txt;0.02;ERR;ERR;0.49;0.12;0.53;0.0;0.27;2.92;0.01;0.02;0.17;0.26;0.68;0;ERR;ERR;0;0;0;ERR;ERR;0;0;0;0;0;0;10.5
^(((\+|00)?44|0)([123578]{1}))(((\d{1}\s?\d{4}|\d{2}\s?\d{3})\s?\d{4})|(\d{3}\s?\d{2,3}\s?\d{3})|(\d{4}\s?\d{4,5}))$;../runGen4Rest/hyper-03-08/internetSources-between_38_1.txt;0.0;0.01;0.0;0.44;0.12;12.31;0.01;0.29;0.64;0.01;0.01;0.16;0.23;0.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^((02[0-9]{2})|(0[8-9][0-9]{2})|(1[0-9]{3})|(2[0-7][0-9]{2})|(28[0-8][0-9])|(289[0-8])|(29[0-9]{2})|([3-5][0-9]{3})|(6[0-6][0-9]{2})|(67[0-8][0-9])|(679[0-7])|(6[8-9][0-9]{2})|([7-9][0-9]{3}))$;../runGen4Rest/hyper-03-08/internetSources-between_39_1.txt;0.02;0.01;0.0;0.36;0.14;0.42;0.0;0.28;0.22;0.0;0.02;0.16;0.24;0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^((1[Zz]\d{16})|(\d{12})|([Tt]\d{10})|(\d{9}))$;../runGen4Rest/hyper-03-08/internetSources-between_40_1.txt;0.02;0.0;0.0;0.68;0.13;0.66;0.0;0.22;0.22;0.01;0.02;0.15;0.22;0.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^((4(\d{12}|\d{15}))|(5\d{15})|(6011\d{12})|(3(4|7)\d{13}))$;../runGen4Rest/hyper-03-08/internetSources-between_41_1.txt;0.02;0.0;0.0;0.42;0.13;0.5;0.0;0.24;0.22;0.0;0.02;0.16;0.24;0.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^((4\d{3})|(5[1-5]\d{2})|(6011))-?\d{4}-?\d{4}-?\d{4}|3[4,7]\d{13}$;../runGen4Rest/hyper-03-08/internetSources-between_42_1.txt;0.02;0.06;0.03;0.61;1.07;1.53;0.02;0.24;0.22;0.03;1.14;0.36;0.5;0.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^((67\d{2})|(4\d{3})|(5[1-5]\d{2})|(6011))-?\s?\d{4}-?\s?\d{4}-?\s?\d{4}|3[4,7]\d{13}$;../runGen4Rest/hyper-03-08/internetSources-between_43_1.txt;0.01;0.07;0.04;0.61;1.1;1.61;0.02;0.33;0.22;0.04;1.15;0.37;0.5;0.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^((NO)[0-9A-Z]{2}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{3}|(NO)[0-9A-Z]{15}|(BE)[0-9A-Z]{2}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}|(BE)[0-9A-Z]{16}|(DK|FO|FI|GL|NL)[0-9A-Z]{2}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{2}|(DK|FO|FI|GL|NL)[0-9A-Z]{18}|(MK|SI)[0-9A-Z]{2}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{3}|(MK|SI)[0-9A-Z]{19}|(BA|EE|KZ|LT|LU|AT)[0-9A-Z]{2}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}|(BA|EE|KZ|LT|LU|AT)[0-9A-Z]{20}|(HR|LI|LV|CH)[0-9A-Z]{2}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{1}|(HR|LI|LV|CH)[0-9A-Z]{21}|(BG|DE|IE|ME|RS|GB)[0-9A-Z]{2}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{2}|(BG|DE|IE|ME|RS|GB)[0-9A-Z]{22}|(GI|IL)[0-9A-Z]{2}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{3}|(GI|IL)[0-9A-Z]{23}|(AD|CZ|SA|RO|SK|ES|SE|TN)[0-9A-Z]{2}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}|(AD|CZ|SA|RO|SK|ES|SE|TN)[0-9A-Z]{24}|(PT)[0-9A-Z]{2}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{1}|(PT)[0-9A-Z]{25}|(IS|TR)[0-9A-Z]{2}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{2}|(IS|TR)[0-9A-Z]{26}|(FR|GR|IT|MC|SM)[0-9A-Z]{2}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{3}|(FR|GR|IT|MC|SM)[0-9A-Z]{27}|(AL|CY|HU|LB|PL)[0-9A-Z]{2}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}|(AL|CY|HU|LB|PL)[0-9A-Z]{28}|(MU)[0-9A-Z]{2}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{2}|(MU)[0-9A-Z]{30}|(MT)[0-9A-Z]{2}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{4}[ ][0-9A-Z]{3}|(MT)[0-9A-Z]{31})$;../runGen4Rest/hyper-03-08/internetSources-between_44_1.txt;4.12;0.04;0.01;0.39;0.14;0.54;0.0;0.27;2.09;0.01;0.01;0.17;0.23;0.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^(([+]31|0031)\s\(0\)([0-9]{9})|([+]31|0031)\s0([0-9]{9})|0([0-9]{9}))$;../runGen4Rest/hyper-03-08/internetSources-between_45_1.txt;0.05;0.01;0.0;0.36;0.15;0.46;0.0;0.26;0.52;0.02;0.02;0.16;0.24;0.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^(([0-9]{3})[ \-\/]?([0-9]{3})[ \-\/]?([0-9]{3}))|([0-9]{9})|([\+]?([0-9]{3})[ \-\/]?([0-9]{2})[ \-\/]?([0-9]{3})[ \-\/]?([0-9]{3}))$;../runGen4Rest/hyper-03-08/internetSources-between_46_1.txt;0.04;0.02;0.04;0.51;6.08;3.07;0.0;0.28;1.11;0.11;2.97;1.58;1.4;0.78;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;10.5
^((\+){1}[1-9]{1}[0-9]{0,1}[0-9]{0,1}(\s){1}[\(]{1}[1-9]{1}[0-9]{1,5}[\)]{1}[\s]{1})[1-9]{1}[0-9]{4,9}$;../runGen4Rest/hyper-03-08/internetSources-between_48_1.txt;0.04;0.01;0.0;0.35;0.14;0.45;0.0;0.3;0.12;0.01;0.02;0.16;0.24;0.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^((\d(\x20)\d{2}(\x20)\d{2}(\x20)\d{2}(\x20)\d{3}(\x20)\d{3}((\x20)\d{2}|))|(\d\d{2}\d{2}\d{2}\d{3}\d{3}(\d{2}|)))$;../runGen4Rest/hyper-03-08/internetSources-between_49_1.txt;0.01;0.0;0.01;0.7;0.13;0.77;0.0;0.28;0.67;0.01;0.01;0.17;0.25;0.69;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;10.5
^(02\d\s?\d{4}\s?\d{4})|((01|05)\d{2}\s?\d{3}\s?\d{4})|((01|05)\d{3}\s?\d{5,6})|((01|05)\d{4}\s?\d{4,5})$;../runGen4Rest/hyper-03-08/internetSources-between_50_1.txt;0.01;0.76;0.04;0.66;10.28;23.37;0.04;0.27;1.82;0.17;3.46;1.79;2.38;1.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.771432
