pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
([^\x20]{1024,}|.*\x20[^\x20]{1024,});../runGen4Rest/hyper-03-08/bech3-above_04_1.txt;5.7;0.37;ERR;0.74;0.18;0.42;1.4;0.31;0.29;0.02;0.1;0.02;0.3;ERR;1;1;ERR;1;1;1;1;ERR;1;1;1;1;1;ERR;10.5
(arg=[^\x26]*OVwSelection[^\x26]*\x26.*sel=[^\s\x26]{1023}|sel=[^\x26]{1023,}\x26.*arg=[^\s\x26]*OVwSelection);../runGen4Rest/hyper-03-08/bech3-above_05_1.txt;1.76;0.09;ERR;1.18;TO;3.47;2.88;0.3;TO;110.36;TO;104.23;0.93;TO;0;0;ERR;0;TO;0;0;ERR;TO;0;TO;0;0;TO;11.831085
-group[^\r\n\s]{1280};../runGen4Rest/hyper-03-08/bech3-above_06_1.txt;ERR;0.47;ERR;0.65;0.14;0.45;0.04;0.27;0.06;0.0;0.01;0.05;0.27;0.96;ERR;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1;12.0
<EMBED[^>]+src\s*=\s*(\x22[^\x22]{1024}|\x27[^\x27]{1024}|[^\s]{1024});../runGen4Rest/hyper-03-08/bech3-above_07_1.txt;TO;0.4;ERR;0.56;TO;1.31;2.3;0.31;TO;0.05;TO;TO;TO;TO;TO;0;ERR;0;TO;0;0;ERR;TO;0;TO;TO;TO;TO;10.5
<[^>]*style\s*[>=].{1,1024}margin\s*\x3a\s*[^\x3b\x7d]*-\d+.*[\x7b\x3b];../runGen4Rest/hyper-03-08/bech3-above_08_1.txt;TO;0.54;ERR;1.17;TO;1.22;3.38;0.28;TO;0.05;0.34;TO;0.62;TO;TO;0;ERR;0;TO;0;0;ERR;TO;0;0;TO;0;TO;12.546097
<svg .{0,1000}transform\s*=\s*[\x22\x27][^\x22\x27]{500};../runGen4Rest/hyper-03-08/bech3-above_09_1.txt;TO;0.05;0.02;0.39;0.15;0.6;0.03;0.29;0.09;0.03;0.03;0.03;0.44;0.97;TO;0;1;1;1;1;1;0;1;0;0;1;0;1;11.481794
NUMTO(DS|YM)INTERVAL\s*\(\s*\d+\s*,\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,}));../runGen4Rest/hyper-03-08/bech3-above_10_1.txt;1.76;0.29;ERR;0.68;1.22;1.29;1.72;0.28;0.36;0.04;0.44;0.2;1.12;0.82;0;0;ERR;0;0;0;0;0;0;0;0;0;0;0;10.5
Oid\x3D[^\x20\x20]{1000};../runGen4Rest/hyper-03-08/bech3-above_11_1.txt;0.82;0.71;0.03;0.74;0.14;0.39;0.06;0.28;0.07;0.01;0.02;0.03;0.24;0.71;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
SSH-0*([2-9]\d*|1\d+)\.[^-]*-[^\n]*\x20\x20.{3}\x20.{1000};../runGen4Rest/hyper-03-08/bech3-above_12_1.txt;0.02;0.5;0.01;0.46;0.18;0.65;0.06;0.27;0.18;0.02;0.01;0.03;0.3;0.68;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.300028
Template\x3D[^\x20\x20]{1000};../runGen4Rest/hyper-03-08/bech3-above_14_1.txt;0.8;0.56;0.02;0.45;0.12;0.42;0.03;0.28;0.06;0.02;0.01;0.03;0.22;0.7;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
USING\s*((\x27[^\x27]{1000})|(\x22[^\x22]{1000}));../runGen4Rest/hyper-03-08/bech3-above_15_1.txt;1.68;0.36;ERR;0.58;1.32;0.85;0.04;0.31;0.45;0.06;0.6;0.22;0.69;0.79;0;0;ERR;0;0;0;0;0;0;0;0;0;0;0;10.5
[?&]\w+=[^&]{1023};../runGen4Rest/hyper-03-08/bech3-above_16_1.txt;2.9;0.11;ERR;1.07;2.62;1.14;0.03;0.25;0.4;0.06;0.62;0.44;0.49;0.76;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;10.5
[^\x26\x3D\r\n]{1025};../runGen4Rest/hyper-03-08/bech3-above_17_1.txt;0.01;0.21;ERR;4.56;0.13;0.42;0.08;0.31;0.07;0.01;0.02;0.03;0.23;0.73;1;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1;10.5
[^\x3E]*text\s*\x3D\s*(\x27[^\x27]{500}|\x22[^\x22]{500}|\S{500});../runGen4Rest/hyper-03-08/bech3-above_18_1.txt;0.35;0.41;ERR;0.56;TO;1.08;2.42;0.28;TO;0.05;TO;TO;TO;TO;0;0;ERR;0;TO;0;0;0;TO;0;TO;TO;TO;TO;10.5
\(((\s*(\x27[^\x27]*'|\x22[^\x22]+\x22)\s*,)\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,})));../runGen4Rest/hyper-03-08/bech3-above_19_1.txt;1.69;0.14;ERR;0.57;2.8;0.73;0.03;0.31;0.43;0.07;1.04;0.47;0.81;0.78;0;0;ERR;0;0;0;0;0;0;0;0;0;0;0;10.5
\((\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,}))|\s*(\x27[^\x27]*'|\x22[^\x22]+\x22)\s*,\s*(true|false)\s*,\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,})));../runGen4Rest/hyper-03-08/bech3-above_20_1.txt;3.41;0.1;ERR;0.56;8.11;1.22;4.49;0.28;1.08;0.12;2.44;1.26;1.41;0.86;0;0;ERR;0;0;0;0;0;0;0;0;0;0;0;10.5
\(\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,}));../runGen4Rest/hyper-03-08/bech3-above_21_1.txt;1.66;0.04;ERR;0.55;3.5;0.84;0.03;0.3;0.72;0.09;1.5;0.52;0.88;0.81;0;0;ERR;0;0;0;0;0;0;0;0;0;0;0;10.5
\(\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,}))|((\s*(\x27[^\x27]*'|\x22[^\x22]+\x22)\s*,)\s*((\x27[^\x27]{1000,})|(\x22[^\x22 ]{1000,})));../runGen4Rest/hyper-03-08/bech3-above_22_1.txt;3.26;0.12;ERR;0.67;16.13;0.78;5.22;0.28;2.02;0.2;4.7;2.03;2.36;1.02;0;0;ERR;0;0;0;0;0;0;0;0;0;0;0;10.5
\(\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,}))|((\s*(\x27[^\x27]*'|\x22[^\x22]+\x22)\s*,)\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,})));../runGen4Rest/hyper-03-08/bech3-above_23_1.txt;3.32;0.1;ERR;0.66;18.63;0.66;5.14;0.3;2.03;0.18;5.08;2.15;2.42;1.03;0;0;ERR;0;0;0;0;0;0;0;0;0;0;0;10.5
\(\s*(\x27[^\x27]*'|\x22[^\x22]+\x22)\s*,\s*(true|false)\s*,\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,}));../runGen4Rest/hyper-03-08/bech3-above_24_1.txt;1.68;0.32;ERR;0.56;1.9;0.77;1.58;0.24;0.28;0.05;0.68;0.33;0.61;0.75;0;0;ERR;0;0;0;0;0;0;0;0;0;0;0;10.5
\(\s*(\x27[^\x27]*\x27|\x22[^\x22]+\x22)\s*,\s*(\x27[^\x27]{1024,}|\x22[^\x22]{1024,});../runGen4Rest/hyper-03-08/bech3-above_25_1.txt;1.71;0.13;ERR;0.58;2.28;0.68;1.61;0.26;0.36;0.05;0.87;0.41;0.62;0.76;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;10.5
\(\s*TIMESTAMP\s*(\s*(\x27[^\x27]+'|\x22[^\x22]+\x22)\s*,)\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,}));../runGen4Rest/hyper-03-08/bech3-above_28_1.txt;1.66;0.35;ERR;0.56;2.69;0.95;1.75;0.26;0.53;0.07;0.86;0.44;0.76;0.84;0;0;ERR;0;0;0;0;0;0;0;0;0;0;0;10.5
\d{3}\s+[^\n]{1019};../runGen4Rest/hyper-03-08/bech3-above_29_1.txt;0.84;0.95;ERR;1.43;0.13;0.47;0.08;0.32;0.06;0.02;0.02;0.02;0.26;0.68;0;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1;10.5
\sCREATE\s[^\n]{1024};../runGen4Rest/hyper-03-08/bech3-above_30_1.txt;0.87;1.88;ERR;0.59;0.1;0.41;0.03;0.29;0.07;0.01;0.02;0.03;0.27;0.72;1;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1;10.5
\sPARTIAL.*BODY\.PEEK\[[^\]]{1024};../runGen4Rest/hyper-03-08/bech3-above_31_1.txt;0.0;0.49;ERR;0.52;0.4;0.47;0.07;0.28;0.16;0.03;0.01;0.05;0.31;0.68;0;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1;10.5
\sPARTIAL.*BODY\[[^\]]{1024};../runGen4Rest/hyper-03-08/bech3-above_32_1.txt;0.01;0.6;ERR;0.52;0.4;0.43;0.06;0.23;0.14;0.02;0.02;0.04;0.3;0.7;0;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1;10.5
\w{3}\x25\x30\x30[^\r\n]{2000};../runGen4Rest/hyper-03-08/bech3-above_33_1.txt;6.73;0.57;ERR;4.32;0.13;0.89;0.03;0.28;0.07;0.01;0.02;0.02;0.23;0.7;0;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1;10.5
\x20\x20\x20\x20\x20\x20\x20\x20\x20\x20\x20\x20\x20\x20\x20.*\x7f.{1,5}\x20.{0,1000}(\x7f\x20\x20|\x7f\x20\x20|\x7f\x20\x20);../runGen4Rest/hyper-03-08/bech3-above_34_1.txt;7.04;0.44;0.07;0.38;0.4;0.51;24.23;0.3;0.26;0.03;0.02;0.04;0.43;0.96;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.318866
\x22aim\x3Agoaway\x3Fmessage\x3D[^\x22]{500}|\x27aim\x3Agoaway\x3Fmessage\x3D[^\x27]{500}|aim\x3Agoaway\x3Fmessage\x3D[^\s]{500};../runGen4Rest/hyper-03-08/bech3-above_35_1.txt;0.32;0.25;0.02;0.38;0.15;0.76;0.02;0.29;0.07;0.02;0.02;0.04;0.25;0.72;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
\x2fToolBar\x2eexe\x3f.*(Context|Action)=[^\x20\x26]{1025};../runGen4Rest/hyper-03-08/bech3-above_36_1.txt;0.93;1.75;ERR;0.43;0.41;0.52;0.06;0.3;0.2;0.02;0.02;0.04;0.33;0.76;0;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1;10.5
\x2fWebID\x2fIISWebAgentIF\.dll[^\n\x26\x3f]*\x3fRedirect\x3furl=[^\n\x26\x3f]{1024};../runGen4Rest/hyper-03-08/bech3-above_37_1.txt;0.95;0.19;ERR;0.62;0.57;1.02;0.03;0.3;0.24;0.02;0.16;0.13;0.46;0.74;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;10.5
\x2fnds[^\r\n]{1000};../runGen4Rest/hyper-03-08/bech3-above_38_1.txt;0.82;0.73;0.04;0.8;0.14;0.42;0.05;0.28;0.07;0.01;0.02;0.02;0.23;0.71;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
\x3C\S+\s+[^\x3E]*(\x22[^\x22]{500}|\x27[^\x27]{500}|[^\x3E\x20\x20]{500});../runGen4Rest/hyper-03-08/bech3-above_39_1.txt;0.31;0.38;ERR;0.57;TO;1.16;0.03;0.32;TO;0.03;TO;TO;TO;TO;0;0;ERR;0;TO;0;0;0;TO;0;TO;TO;TO;TO;10.5
\x7b[^\x3a\x7d]+\x3a[^\x7d]{1023};../runGen4Rest/hyper-03-08/bech3-above_40_1.txt;0.91;0.08;ERR;0.55;TO;0.55;0.02;0.31;TO;TO;0.02;TO;TO;TO;0;0;ERR;0;TO;0;0;ERR;TO;TO;0;TO;TO;TO;11.18785
^(.{13}|.{19}|.{31}|.{55}|.{103}|.{199}|.{391}|.{775})\x2C.{5}([\x7e-\x7f]|.{2}[\x7e-\x7f]);../runGen4Rest/hyper-03-08/bech3-above_41_1.txt;ERR;0.04;0.0;0.34;0.14;63.09;0.01;0.25;0.48;0.02;0.02;0.16;0.29;0.89;ERR;0;0;0;0;0;0;0;0;0;0;0;0;0;10.510845
^.*dir\s*=\s*(\x22[^\x22]{500}|\x27[^\x27]{500}|[^\s\>]{500});../runGen4Rest/hyper-03-08/bech3-above_43_1.txt;TO;0.52;0.06;0.57;2.33;0.72;0.0;0.32;0.31;0.03;0.41;0.4;1.15;0.88;TO;0;0;0;0;0;ERR;0;0;0;0;0;0;0;10.5
^.{6}\x20\x20[\x20\x20\x20]\x20.*\x20[^\x20]{1024};../runGen4Rest/hyper-03-08/bech3-above_44_1.txt;0.94;0.12;ERR;0.56;1.37;0.88;0.02;0.27;0.5;0.03;0.45;0.34;0.55;0.82;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;10.5
^Authorization\x3a\sDigest[^\n]*(=[^,\s\n\x22\x27]{500}|\s[^=\n\x22\x27]{500});../runGen4Rest/hyper-03-08/bech3-above_45_1.txt;0.22;0.14;0.04;0.55;3.32;0.79;1.61;0.27;0.46;0.03;0.75;0.54;0.71;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^CONNECT\s[^\s]{1024};../runGen4Rest/hyper-03-08/bech3-above_46_1.txt;0.95;0.04;ERR;0.34;0.12;0.46;0.01;0.3;0.11;0.01;0.02;0.17;0.25;0.72;1;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;10.5
^HOST\s*\x3a\s*[^\x20]{1000};../runGen4Rest/hyper-03-08/bech3-above_47_1.txt;0.93;0.03;0.01;0.39;0.16;0.47;0.0;0.35;0.07;0.01;0.02;0.04;0.27;0.82;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^MKCOL\s+[^\s]{1000};../runGen4Rest/hyper-03-08/bech3-above_48_1.txt;0.94;0.04;0.01;0.36;0.16;0.48;0.02;0.3;0.1;0.02;0.02;0.18;0.27;0.72;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^[^>]{1024};../runGen4Rest/hyper-03-08/bech3-above_49_1.txt;0.02;0.02;ERR;0.39;0.14;0.46;0.01;0.3;0.08;0.03;0.02;0.03;0.27;0.82;1;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1;10.5
^\d+\x3Dhttps?\x3a\x2f\x2f[^\n\r]{1000};../runGen4Rest/hyper-03-08/bech3-above_52_1.txt;0.93;0.02;0.02;0.78;0.12;0.77;0.01;0.27;0.07;0.03;0.02;0.05;0.29;0.83;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^\s*(\x28[^\x29]{538}|\x3c[^\x3e]{538});../runGen4Rest/hyper-03-08/bech3-above_53_1.txt;0.28;0.05;0.01;0.42;0.16;0.52;0.01;0.31;0.07;0.01;0.02;0.04;0.29;0.89;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
^\s*MAIL\s+[^\s\n][^\n]{1006,};../runGen4Rest/hyper-03-08/bech3-above_54_1.txt;1.69;0.48;ERR;0.5;0.22;0.5;0.06;0.3;0.24;0.02;0.02;0.04;0.36;ERR;1;1;ERR;1;1;1;1;ERR;1;1;1;1;1;ERR;10.5
^\s*URL\s*=\s*mhtml\x3A\x2F\x2F[A-Z\x2D]{2,31}\x3A[^\r\n]{1253};../runGen4Rest/hyper-03-08/bech3-above_55_1.txt;1.66;0.04;ERR;0.48;0.13;0.48;0.02;0.28;0.08;0.01;0.03;0.04;0.28;0.76;0;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1;10.5
args\s*\x3d\s*[\x22\x27][^\s\x22\x27\x3e]{1024};../runGen4Rest/hyper-03-08/bech3-above_56_1.txt;1.0;0.22;ERR;0.54;0.92;0.62;0.94;0.3;0.21;0.02;0.3;0.16;0.56;0.78;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;10.5
embed src=\s*(\x27[^\x27]{1000}|\x22[^\x22]{1000}|[^\s\x22\x27]{1000});../runGen4Rest/hyper-03-08/bech3-above_57_1.txt;5.24;0.24;ERR;0.55;0.76;0.79;1.14;0.31;0.2;0.03;0.26;0.11;0.56;0.83;0;0;ERR;0;0;0;0;0;0;0;0;0;0;0;10.5
host=[^&]{1024};../runGen4Rest/hyper-03-08/bech3-above_59_1.txt;1.01;0.53;ERR;0.71;0.12;0.42;0.05;0.29;0.07;0.01;0.02;0.04;0.28;0.81;1;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1;10.5
href\s*=\s*(\x22mhtml\x3A\x2F\x2F[A-Z\x2D]{2,31}\x3A[^\x22]{1253}|\x27mhtml\x3A\x2F\x2F[A-Z\x2D]{2,31}\x3A[^\x27]{1253}|mhtml\x3A\x2F\x2F[A-Z\x2D]{2,31}\x3A[^\x20\r\n\x20]{1253});../runGen4Rest/hyper-03-08/bech3-above_60_1.txt;6.1;0.3;ERR;0.64;1.08;1.72;1.37;0.27;0.29;0.04;0.16;0.11;0.93;0.78;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;10.5
https?\x3a\x2f\x2f[^\n\r]{1000};../runGen4Rest/hyper-03-08/bech3-above_61_1.txt;1.16;0.7;0.03;0.55;0.14;0.5;0.04;0.31;0.07;0.02;0.02;0.04;0.29;0.86;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
iframe[^>]*[\s\x3b\x22\x27]name\s*=\s*[\x22\x27]?[^\x22\x27\s]{2000};../runGen4Rest/hyper-03-08/bech3-above_62_1.txt;8.77;0.12;ERR;0.59;TO;0.7;1.73;0.34;TO;0.02;0.02;TO;TO;TO;0;0;ERR;0;TO;0;0;ERR;TO;0;0;TO;TO;TO;10.300016
name\s*=\s*[\x27\x22][^\x27\x22]{1500};../runGen4Rest/hyper-03-08/bech3-above_63_1.txt;3.09;0.38;ERR;0.6;1.57;0.92;0.03;0.3;0.36;0.06;0.58;0.33;0.62;0.85;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;10.5
password=[^\x26]{1024};../runGen4Rest/hyper-03-08/bech3-above_64_1.txt;1.02;0.47;ERR;0.51;0.13;0.45;0.04;0.27;0.06;0.02;0.01;0.03;0.26;0.7;1;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1;10.5
size\s*\x3d\s*[\x22\x27][^\s\x22\x27\x3e]{1024};../runGen4Rest/hyper-03-08/bech3-above_66_1.txt;1.04;0.21;ERR;0.49;0.94;0.62;0.85;0.27;0.16;0.02;0.27;0.16;0.47;0.72;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;10.5
^[^\x20]{1000};../runGen8/texts/missing-hyper/missingHyper_22_1.txt;0.02;0.02;0.0;0.4;0.17;0.43;0.01;0.26;0.06;0.02;0.02;0.04;0.32;0.68;1;1;1;1;1;1;1;0;1;1;1;1;1;1
^[^\x22\x27]{4018};../runGen8/texts/missing-hyper/missingHyper_23_1.txt;0.02;0.04;ERR;0.78;0.19;0.44;0.04;0.26;0.08;0.01;0.02;0.04;0.38;0.74;1;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1
