pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
[0-9a-f]"", ""{7,7}"", ""[A-F]"", ""{7}"", ""([0-9a-fA-F]{1,4}:){1,7}:;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9001_1.txt;0.04;0.08;0.03;0.56;0.94;0.67;0.02;0.23;0.22;0.02;0.05;0.26;0.78;0.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.300026
[A-Z],\d,(\d{10},){2}(\s*\d{10}\|\d{11}:)+;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9003_1.txt;0.01;0.05;0.03;0.66;0.99;0.72;0.02;0.25;0.36;0.02;0.21;0.24;0.52;0.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.300045
[A-Z]{4,5}_[IO]_[0-9]{4}(_[0-9]{4})?"", ""[A-Z]{4,5}_[IO]_[0-9]{4}()?"", ""[A-Z]{4,5}_"", ""[A-Z]{4,5}_[IO]_[0-9]{4}"", ""[A-Z]{4,5}_[IO]_"", ""[A-Z]{4,5}_[IO]"", ""[A-Z]{4,5}_[IO]_[0-9]{4}(_)?"", ""[A-Z]{4,5};../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9004_1.txt;0.0;0.08;0.01;0.32;0.13;0.43;0.0;0.25;0.05;0.02;0.02;0.03;0.23;0.48;1;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
[A-Za-z\d]([-\w]{,498}[A-Za-z\d])?;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9005_1.txt;0.08;0.21;0.0;0.94;0.12;0.78;0.0;0.25;0.07;0.0;0.02;0.04;0.08;0.5;1;1;1;1;1;1;ERR;0;1;1;1;1;;1;10.300001
[Hh][Ss][Ll][Aa][\(](((([\d]{1,3}|[\d\%]{2,4}|[\d\.]{1,3})[\,]{0,1})[\s]*){4})[\)]"", ""[Rr][Gg][Bb][Aa][\(](((([\d]{1,3}|[\d\.]{1,3})[\,]{0,1})[\s]*){4})[\)]"", ""[Rr][Gg][Bb][\(](((([\d]{1,3})[\,]{0,1})[\s]*){3})[\)]"", ""[\#]([a-fA-F\d]{6}|[a-fA-F\d]{3})"", ""[Hh][Ss][Ll][\(](((([\d]{1,3}|[\d\%]{2,4})[\,]{0,1})[\s]*){3})[\)];../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9006_1.txt;0.01;0.05;0.07;0.89;2.78;ERR;0.0;0.29;0.6;0.05;0.02;0.8;0.86;0.95;0;0;0;0;0;ERR;ERR;0;0;0;0;0;0;0;10.986672
[^w{3}\.]([a-zA-Z0-9]([a-zA-Z0-9\-]{0,65}[a-zA-Z0-9])?\.)+[a-zA-Z]{2,6};../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9007_1.txt;0.0;0.03;0.04;0.44;0.46;1.04;0.03;0.23;0.09;0.04;0.02;0.14;0.4;0.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.560354
[a-z0-9]{2}\([.][a-z0-9]{2}\){1,9}|[a-z0-9]{2}\([-][a-z0-9]{2}\){1,9};../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9008_1.txt;0.0;0.01;0.05;0.55;2.46;0.94;0.02;0.26;0.08;0.0;1.45;0.83;0.85;0.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.300002
[a-zA-Z0-9+=]"", ""grep -rlzP ""\$\w+\s*=(\s*'[a-zA-Z0-9+=]{60,}'\.)+"" file"", ""$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9009_1.txt;0.05;0.03;0.02;1.16;2.12;ERR;0.0;0.24;0.49;0.03;0.02;0.37;1.08;0.7;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;10.30005
\+[\d-]{9,18}"", ""|"", ""(([^<>()\[\]\.,:\s@""]+(\.[^<>()\[\]\.,:\s@""]+)*)|("".+""))@(([^<>()[\]\.,:\s@""]+\.)+[^<>()[\]\.,:\s@""]{2,})|\+[\d-]{9,18};../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9010_1.txt;0.03;0.03;0.06;0.63;1.96;0.9;0.0;0.26;0.05;0.06;0.56;0.44;0.07;0.66;0;0;0;0;0;0;ERR;0;"premature end of char-class: /\+[\d-]{9.18}"". ""|"". ""(([^<>()\[\]\..:\s@""]+(\.[^<>()\[\]\..:\s@""]+)*)|("".+""))@(([^<>()[\]\..:\s@""]+\.)+[^<>()[\]\..:\s@""]{2.})|\+[\d-]{9.18}/###0";0;0;0;;0;10.5
\/main\/sections(\/)([a-zA-z]{1}[a-zA-z\-]{0,48}[a-zA-z]{1})?;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9011_1.txt;0.0;0.24;0.0;0.33;0.14;0.4;0.0;0.26;0.07;0.01;0.02;0.03;0.22;0.49;1;1;1;1;1;1;ERR;0;1;1;1;1;1;1;10.30001
\D*(\d{2})\D*(\d{2})\D*(\d{2})\D*(\d{2})\D*(\d{2})\D*"", ""\D*(\d{2})\D*(\d{0,2})?\D*(\d{0,2})?\D*(\d{0,2})?\D*(\d{0,2})?\D*;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9012_1.txt;0.01;0.25;0.0;0.4;0.1;8.36;0.0;0.24;0.06;0.0;0.02;0.02;0.22;0.51;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
\d"", ""(\d{3}-)"", ""{10}"", ""\d{10}"", ""(\d{3}-){2}"", ""\d{4}"", ""(\d{3}-){2}\d{4};../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9013_1.txt;0.01;0.05;0.04;0.93;2.4;0.76;0.02;0.28;0.18;0.03;0.17;0.4;0.68;0.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
\d"", ""."", ""+"", ""12345678901234.00"", ""\d{1,14}(\.\d{2})?"", ""\d{2}"", ""\.\d{2}"", ""\d+"", ""{0,1}"", ""\d{1,14}"", "".00"", ""?;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9014_1.txt;0.01;0.14;0.04;0.92;2.66;1.2;0.02;0.3;0.32;0.01;0.35;0.46;0.73;0.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.300052
\d"", ""."", ""\d{1,16}\.?|\d{0,16}\.\d{1,3}"", ""\d{0,16}"", """", ""\d{1,16}|\d{1,16}\.\d{1,3}"", ""1."", ""[\d]"", ""\d{1,16}"", "".1"", ""\d{1,16}|\d{0,16}\.\d{1,3}"", ""[\.]"", ""?"", ""\d{1,16}(\.\d{1,3})?;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9015_1.txt;0.01;0.01;0.04;0.9;8.52;1.72;0.02;0.26;1.41;0.17;3.36;2.04;1.28;0.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.607753
\d"", ""[\da-f]{2}:"", ""'(VAP) ([\dA-Fa-f]{2}:){6} (.*)'"", ""'([\dA-Fa-f]{2}:){6}'"", ""'([0-9A-Fa-f]{2}:){6}'"", ""'([0-9A-Fa-f]{2}:[0-9A-Fa-f]{2}:[0-9A-Fa-f]{2}:[0-9A-Fa-f]{2}:[0-9A-Fa-f]{2}:[0-9A-Fa-f]{2}):'"", ""[0-9A-Fa-f]{2}:;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9016_1.txt;0.01;0.01;0.06;0.78;1.04;0.72;0.02;0.3;0.08;0.0;0.02;0.17;0.47;0.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.30002
\d"", ""\d{1,2}\.\d{1,2}\.\d{1,2}"", ""."", ""\d{1,2}"", ""\d+"", ""\d{1,2}\.\d{1,2}"", ""*"", ""\d{1,2}(\.\d{1,2}){1}"", ""\d{1,2}(\.\d{1,2})+;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9017_1.txt;0.01;0.08;0.04;0.94;2.4;0.88;0.02;0.28;0.3;0.03;0.32;0.38;0.69;0.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.300011
\d"", ""\d{10,}"", ""[0-9]{10,}"", ""([0-9]+\.)?[0-9]{10,};../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9018_1.txt;0.01;0.1;0.04;0.9;2.9;0.88;0.02;0.28;0.36;0.04;0.3;0.53;1.62;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
\d"", ""\d{3}-"", ""((\(\d{3}\) ?)|(\d{3}-))?\d{3}-\d{4}"", ""(555)"", ""(555)555-5555"", ""((\(\d{3}\) ?)|(\d{3}-))?"", ""\d{4};../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9019_1.txt;0.02;0.06;0.02;0.89;3.3;0.78;0.03;0.25;0.21;0.04;0.32;0.52;0.66;0.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
\d"", ""\d{4}|A-\d{3}"", ""\d{2}(-\d{2})?"", ""\d{2}-\d{3}"", ""\d{2}-\d{1-4}"", ""\d{2}"", ""\d{2}-\d{2}"", ""\d{n}"", ""\d{2}[-]?\d{2}"", ""\d{1-2}"", ""\d{4}(-\d{3})?"", ""\d{1-2}-\d{2-3}"", ""\d{1-4}"", ""A-\d{3}"", ""\d{4};../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9020_1.txt;0.03;0.02;0.04;0.95;2.33;0.88;0.0;0.27;0.48;0.03;0.01;0.49;0.06;0.68;0;0;0;0;0;0;ERR;0;0;0;0;0;;0;10.300005
\d{1,3}(,\d{3})*\.{0,1}(\d{3},)*\d{0,3}"", ""\d*"", ""(\d{5}\s{1})*\d{0,5};../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9022_1.txt;0.02;0.14;0.04;0.91;17.94;1.28;0.02;0.25;2.71;0.3;4.46;4.08;3.11;0.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.300011
\d{10}( ?, ?\d{10})?;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9023_1.txt;0.02;0.23;0.0;0.64;0.14;0.43;0.0;0.23;0.06;0.01;0.01;0.02;0.22;0.61;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
\d{19}_0+\d_0_(V|E)?_(-?(\d{2}|\d{4}))+_(-?\d{2})+\.db"", ""\d{19}_\d+_\d_[A-Z]?_\d{4}(-\d{2}){2}_(-?\d{2})+\.db;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9024_1.txt;0.0;0.18;0.04;0.93;68.13;ERR;0.0;0.26;11.72;1.86;0.02;18.76;2.7;4.58;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;10.30001
\d{4}-\d{2}-\d{2} \d{2}:\d{2}:\d{2}(\.\d{6})?;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9026_1.txt;0.01;0.18;0.0;0.61;0.12;0.46;0.0;0.26;0.06;0.01;0.02;0.02;0.25;0.66;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
\d{4}-\d{2}-\d{2}T\d{2}:\d{2}:\d{2}[+-]\d{2}:\d{2}"", ""[^,""]+(,[^,""]+)+"", ""pattern(,pattern)+"", ""\d{4}-\d{2}-\d{2}T\d{2}:\d{2}:\d{2}[+-]\d{2}:\d{2}(,\d{4}-\d{2}-\d{2}T\d{2}:\d{2}:\d{2}[+-]\d{2}:\d{2})+"", ""+;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9027_1.txt;0.01;0.08;0.03;0.89;4.39;1.1;0.02;0.25;0.32;0.06;0.4;0.82;1.25;0.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.3648
\d{4}-\d{4}-\d{4}-\d{4}"", """", """", ""\d{4}(-\d{4}){3}"", ""\d{4}"", ""java.util.Pattern;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9028_1.txt;0.02;0.04;0.03;0.88;2.74;ERR;0.0;0.27;0.21;0.02;0.17;0.62;0.73;0.82;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;10.30001
\d{7}"", ""\+\d{3}[- ]?\d{7}"", ""+"", ""\+(\d+[ -]?)+"", ""[- ]?"", ""\+"", ""\d{3};../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9029_1.txt;0.02;0.17;0.01;0.65;0.14;0.85;0.0;0.3;0.06;0.02;0.02;0.03;0.23;0.58;0;1;1;1;1;0;1;0;1;1;1;1;1;1;10.5
\d{7}(\d{2})?"", ""\D\d{7}(\d{2})?\D"", ""(\d{7}|\d{9});../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9030_1.txt;0.02;0.14;0.0;0.69;0.14;0.49;0.0;0.29;0.08;0.01;0.02;0.04;0.22;0.59;0;1;1;1;1;1;1;0;1;1;1;1;1;1;10.5
\s*"", ""\s*(.*)?"", ""."", ""\s*(\S.*|)[A-Za-z0-9/]{40}(.*)"", ""\s"", ""\s*(\S.*|)"", ""(.*)?.*"", ""(.*)"", ""[A-Za-z0-9\/]{40}"", ""(.*)?"", ""\s*(.*)?[A-Za-z0-9\/]{40}(.*)?.*;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9031_1.txt;TO;0.24;0.05;0.67;TO;1.08;0.0;0.25;TO;0.03;TO;TO;TO;TO;TO;0;0;0;TO;0;ERR;0;TO;0;TO;TO;TO;TO;10.398176
\s*([A-Z\u0022\u0022\u0022]{1}([a-z\u0022\u0022\u0022]){2,15})(([-| von ]?[A-Z\u0022\u0022\u0022]{1}[a-z\u0022\u0022\u0022]{2,15})*);../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9032_1.txt;1.5;ERR;ERR;0.66;6.49;1.11;0.02;0.28;0.74;0.07;1.76;1.7;1.07;0.83;0;ERR;ERR;0;0;0;0;ERR;0;0;0;0;0;0;10.5
\t"", ""(([A-Za-z '-]{1,20}|NULL)\t)?"", ""(0?[1-9]|1\d|2\d|3[01])"", ""(\t([A-Za-z '-]{1,20}|NULL)\t)?"", ""(([^\t]*)\t)?;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9033_1.txt;0.02;0.09;0.04;0.64;2.65;0.9;0.02;0.28;0.62;0.06;0.44;0.41;1.8;0.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.300028
^"", ""[- (]"", ""@""(\+49)([- (]{1,2}[0-9]{1,6}[- )]{1,2})?([0-9 ./-]{3,20})?"";../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9036_1.txt;0.01;0.01;0.0;0.34;0.15;0.42;0.0;0.22;0.07;0.02;0.02;0.03;0.24;0.54;1;1;1;1;1;1;1;0;1;1;1;1;1;1;10.300014
^(((\d{0,5}){1}|(\d{0,5}\.{1}(\d{0,5}){1})){1}[x]{1}((\d{0,5}){1}|(\d{0,5}\.{1}(\d{0,5}){1})){1})$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9037_1.txt;0.02;0.01;0.0;0.64;0.12;0.66;0.0;0.26;0.07;0.01;0.02;0.16;0.23;0.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.300004
^((4[38][0-9]{13}))|((6[0-9]{12}([0-9]{3})?))|((8[5-8][0-9]{14}))$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9039_1.txt;0.04;0.03;0.04;0.52;4.94;0.67;0.03;0.3;0.92;0.14;1.84;0.98;0.89;0.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^(([(]?(\d{2,4})[)]?)|(\d{2,4})|([+1-9]+\d{1,2}))?[-\s]?(\d{2,3})?[-\s]?((\d{7,8})|(\d{3,4}[-\s]\d{3,4}))$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9040_1.txt;0.01;0.01;0.01;0.7;0.14;0.76;0.0;0.31;0.43;0.01;0.02;0.16;0.25;0.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^(([0-9]|[1-9][0-9]|1[0-9]{2}|2[0-5]{2}|0{2}|0{3})\.){3}([0-9]|[1-9][0-9]|1[0-9]{2}|2[0-5]{2}|0{2}|0{3})$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9041_1.txt;0.01;0.0;0.01;0.34;0.13;0.44;0.0;0.28;0.5;0.0;0.01;0.16;0.22;0.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.300002
^(([0-9a-f]{0,4}:){1,7}[0-9a-f]{1,4}|([0-9]{1,3}\.){3}[0-9]{1,3})$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9042_1.txt;0.04;0.01;0.0;0.34;0.15;0.42;0.0;0.31;0.4;0.01;0.02;0.16;0.22;0.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.300005
^(([A-Za-z0-9]+_+)|([A-Za-z0-9]+\-+)|([A-Za-z0-9]+\.+)|([A-Za-z0-9]+\++))*[A-Za-z0-9_]+@((\w+\-+)|(\w+\.))*\w{1,63}\.[a-zA-Z]{2,6};../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9044_1.txt;0.04;0.02;0.0;0.86;0.13;0.82;0.04;0.27;0.42;0.01;0.02;0.16;0.25;0.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.300028
^(([\d+]{2}\-)([\d]{3}\-){2}([\d]{3})|[\d]{11})$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9045_1.txt;0.02;0.0;0.0;0.62;0.14;0.65;0.0;0.24;0.6;0.02;0.02;0.16;0.26;0.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^(([a-zA-Z]{3,30})+[ ]+([a-zA-Z]{3,30})+)+$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9049_1.txt;TO;0.02;0.03;0.48;TO;ERR;0.02;0.24;TO;0.01;7.05;TO;ERR;ERR;TO;0;0;0;TO;ERR;0;0;TO;0;0;TO;ERR;ERR;10.300032
^(([a-zA-z0-9][A-Z0-9a-z-]{1,61}[a-zA-Z0-9][.])+[a-zA-Z0-9]+)$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9050_1.txt;TO;0.03;0.03;0.51;1.57;0.81;0.02;0.26;1.52;0.0;0.05;0.41;ERR;ERR;TO;0;0;0;0;0;0;0;0;0;0;0;ERR;ERR;10.300032
^((\d{15})[,])*(\d{15})$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9052_1.txt;0.01;0.01;0.0;0.6;0.12;0.65;0.0;0.25;0.34;0.01;0.01;0.16;0.2;0.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^(.*)/gallery/(.*)/([0-9]{1,15})(/)?((.*)/([0-9]{1,15})(/)?)?;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9053_1.txt;0.04;0.24;0.03;0.53;TO;0.64;0.02;0.26;TO;0.03;TO;TO;TO;TO;0;0;0;0;TO;0;0;0;TO;0;TO;TO;TO;TO;10.5
^(0|\+[0-9]{1,5})?([7-9][0-9]{9,15})$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9055_1.txt;0.02;0.01;0.01;0.34;0.13;0.4;0.0;0.26;0.41;0.02;0.02;0.17;0.2;0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^(10{11}|\d{1,11})(#(10{11}|\d{1,11}))+$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9056_1.txt;0.04;0.03;0.04;0.87;5.5;1.28;0.02;0.25;0.88;0.02;0.08;0.84;ERR;ERR;0;0;0;0;0;0;0;0;0;0;0;0;ERR;ERR;10.300004
^(1[ \-\+]{0,3}|\+1[ -\+]{0,3}|\+1|\+)?((\(\+1-[2-9][0-9]{1,2}\))|(\(\+[2-8][0-9][0-9]\))|(\(\+[1-9][0-9]\))|(\(\+[17]\))|(\([2-9][2-9]\))|([ \-\.]{0,3}[0-9]{2,4}))?([ \-\.][0-9])?([ \-\.]{0,3}[0-9]{2,4}){2,3}$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9057_1.txt;0.02;0.02;0.01;0.34;0.14;ERR;0.0;0.3;0.6;0.01;0.01;0.16;0.24;0.66;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;10.300016
^(TEXT|TEXTTWO|([\+][0-9]{1,3}[ \.\-])?([\(]{1}[0-9]{2,6}[\)])?([0-9 \.\-\/]{3,20})((x|ext|extension)[ ]?[0-9]{1,4})?)$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9058_1.txt;0.02;0.0;0.0;0.33;0.13;0.41;0.0;0.27;0.57;0.01;0.02;0.16;0.2;0.66;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;10.5
^([+]39)?((3[\d]{2})([ ,\-,\/]){0,1}([\d, ]{6,9}))|(((0[\d]{1,4}))([ ,\-,\/]){0,1}([\d, ]{5,10}))$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9059_1.txt;ERR;0.05;0.04;0.6;5.24;0.99;0.0;0.24;1.07;0.12;2.2;1.38;1.38;1.02;ERR;0;0;0;0;0;ERR;0;0;0;0;0;0;0;11.236368
^([0-9]{11}[a-zA-Z]{1}){11,12}$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9061_1.txt;1.46;0.02;0.0;0.32;0.13;0.76;0.0;0.26;0.24;0.02;0.02;0.16;0.24;0.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^([0-9]{3})(L[0-9]{4}[0-9A-F]{6})?(N[0-9A-F]{6})?(K[0-9]+)?(M([0-9A-F]{6})+|MX{6})$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9062_1.txt;1.08;0.0;0.0;0.3;0.15;0.43;0.0;0.25;0.17;0.01;0.02;0.16;0.2;0.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^([0-9]{3})(L[0-9]{4}[0-9A-F]{6})?(N[0-9A-F]{6})?(K[0-9]+)?(M([0-9A-F]{6}|X{6})+)?$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9063_1.txt;0.01;0.01;0.01;0.32;0.13;ERR;0.0;0.25;0.23;0.01;0.01;0.16;0.22;0.65;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;10.5
^([0-9]{3}-[0-9]{3}-[0-9]{4})(,[0-9]{3}-[0-9]{3}-[0-9]{4})*$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9064_1.txt;0.01;0.0;0.0;0.32;0.12;0.38;0.01;0.23;0.24;0.02;0.02;0.16;0.25;0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^([0-9]{5})+.* ([A-Z]{1}) +.* +([A-Z]{1})([0-9]{3})([0-9]{3})([A-Z]{3})([A-Z]{3}) +([A-Z])[0-9]{3}([0-9]{4})([0-9]{2})([0-9]{2})"", ""([A-Z]{1}) +.* +;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9065_1.txt;0.0;0.01;0.03;0.5;TO;0.53;0.02;0.3;TO;3.78;0.0;TO;TO;TO;0;0;0;0;TO;0;0;0;TO;0;0;TO;TO;TO;10.521953
^([0|\+[0-9]{1,5})?([1-9][0-9]{7,15})$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9066_1.txt;0.01;0.0;0.0;0.29;0.14;0.4;0.0;0.24;0.06;0.01;0.02;0.17;0.07;0.68;0;0;0;0;0;0;ERR;0;"premature end of char-class: /^([0|\+[0-9]{1.5})?([1-9][0-9]{7.15})$/###0";0;0;0;;0;10.5
^([0|\[+][0-9]{0,5})?([1-9][0-9]{0,15})$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9067_1.txt;0.01;0.01;0.0;0.3;0.14;0.38;0.0;0.27;0.08;0.01;0.02;0.16;0.21;0.61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.300002
^([A-Z\u0022\u0022\u0022][a-z\u0022\u0022\u0022]{1,19}[\s-])*[A-Z\u0022\u0022\u0022][a-z\u0022\u0022\u0022]{1,19}$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9068_1.txt;0.06;ERR;ERR;0.34;0.12;0.4;0.0;0.27;0.37;0.02;0.03;0.16;0.22;0.66;0;ERR;ERR;0;0;0;0;ERR;0;0;0;0;0;0;10.5
^([A-Z\u0022\u0022\u0022]{0,1})([-a-z\u0022\u0022\u0022\u0022\.']{2,30})( {1}|-{1})([A-Z\u0022\u0022\u0022]{0,1})([a-z\u0022\u0022\u0022\u0022']{0,30})( {1}|-{1})?([A-Z\u0022\u0022\u0022]{0,1})([a-z\u0022\u0022\u0022\u0022']{0,30})(( {0,1}|-{1})([A-Z\u0022\u0022\u0022]{0,1})([a-z\u0022\u0022\u0022\u0022']{0,30}))+$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9069_1.txt;0.04;ERR;ERR;0.33;0.13;0.46;0.0;0.25;0.66;0.01;0.01;0.17;0.24;0.64;0;ERR;ERR;0;0;0;0;ERR;0;0;0;0;0;0;10.300029
^([A-Z]{2,2}[-]{1,1}[A-Z]{2,2}[0-9]{14,14}[A-Z]{1,1}){1,1}$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9070_1.txt;0.6;0.01;0.0;0.3;0.15;0.39;0.0;0.25;0.1;0.02;0.02;0.15;0.22;0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.300014
^([A-Za-z0-9]{1,30}\.)+[a-z]{3}((\.)[a-z]{2})?$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9072_1.txt;1.32;0.0;0.0;0.34;0.13;0.41;0.0;0.26;0.35;0.0;0.02;0.17;0.22;0.58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^([A-Za-z\u0022\u0022\u0022]{2,40} ?)+$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9073_1.txt;34.32;ERR;ERR;0.5;0.52;0.99;0.04;0.28;0.91;0.01;5.72;0.1;ERR;ERR;1;ERR;ERR;1;1;1;1;ERR;1;0;0;1;ERR;ERR;10.300001
^([\+][0-9]{1,3}[ \.\-])?([\(]{1}[0-9]{2,6}[\)])?([0-9 \.\-\/]{3,20})((x|ext|extension)[ ]?[0-9]{1,4})?$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9074_1.txt;0.02;0.0;0.0;0.33;0.12;0.42;0.0;0.26;0.56;0.01;0.02;0.17;0.24;0.62;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;10.5
^([a-z0-9-]{2,30}, ?){0,4}[a-z0-9-]{2,30}$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9075_1.txt;1.78;0.01;0.01;0.34;0.11;0.39;0.0;0.26;0.53;0.02;0.02;0.16;0.21;0.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
^([a-z0-9]{2,30}, ?)?[a-z0-9]{2, 30}$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9076_1.txt;0.01;0.0;0.0;0.31;0.14;0.38;0.0;0.23;0.08;0.01;0.02;0.16;0.07;0.58;0;0;0;0;0;0;0;0;0;0;0;0;;0;10.300004
^([a-zA-Z0-9]([-a-zA-Z0-9]{0,61}[a-zA-Z0-9])?\.)?([a-zA-Z0-9]{1,2}([-a-zA-Z0-9]{0,252}[a-zA-Z0-9])?)\.([a-zA-Z]{2,63})$;../runGen4Rest/hyper-03-08/stackoverflow-nested-between_9078_1.txt;1.57;0.03;0.01;0.33;0.13;0.4;0.0;0.26;0.38;0.02;0.02;0.16;0.24;0.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5
