pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"[?&]\w+=[^&]{1023}";../runGen4/random/random50000.txt;2.9;0.1;ERR;89.22;3.1;1.52;0.48;0.32;1.23;3.14;0.06;0.1;0.58;1.01;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
"[^\x26\x3D\r\n]{1025}";../runGen4/random/random50000.txt;24.17;0.06;ERR;2.4;12.53;3.0;69.92;0.25;32.49;3.01;0.07;0.11;0.53;17.86;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
"[^\x3E]*text\s*\x3D\s*(\x27[^\x27]{500}|\x22[^\x22]{500}|\S{500})";../runGen4/random/random50000.txt;0.34;0.09;ERR;1.72;TO;1.12;5.72;7.73;2.49;3.09;0.07;3.24;14.66;12.18;0;0;ERR;0;TO;0;0;0;0;0;0;0;0;0;52.4288
"\(((\s*(\x27[^\x27]*'|\x22[^\x22]+\x22)\s*,)\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,})))";../runGen4/random/random50000.txt;1.68;0.07;ERR;0.73;1.27;1.07;0.08;0.98;3.35;3.08;0.06;0.1;0.56;0.88;0;0;ERR;0;0;0;0;0;0;0;0;0;0;0;52.4288
"\((\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,}))|\s*(\x27[^\x27]*'|\x22[^\x22]+\x22)\s*,\s*(true|false)\s*,\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,})))";../runGen4/random/random50000.txt;3.25;0.12;ERR;0.98;1.5;1.41;0.69;1.21;5.68;3.09;0.06;0.1;0.54;0.89;0;0;ERR;0;0;0;0;0;0;0;0;0;0;0;52.4288
"\(\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,}))";../runGen4/random/random50000.txt;1.64;0.06;ERR;0.78;1.24;1.05;1.88;0.89;1.92;3.11;0.05;0.11;0.56;0.87;0;0;ERR;0;0;0;0;0;0;0;0;0;0;0;52.4288
"\(\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,}))|((\s*(\x27[^\x27]*'|\x22[^\x22]+\x22)\s*,)\s*((\x27[^\x27]{1000,})|(\x22[^\x22 ]{1000,})))";../runGen4/random/random50000.txt;3.27;0.12;ERR;1.97;12.6;1.16;17.38;25.09;10.13;3.14;0.07;0.09;0.55;1.23;0;0;ERR;0;0;0;0;0;0;0;0;0;0;0;52.4288
"\(\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,}))|((\s*(\x27[^\x27]*'|\x22[^\x22]+\x22)\s*,)\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,})))";../runGen4/random/random50000.txt;3.14;0.11;ERR;2.05;12.36;1.13;17.13;25.05;10.02;3.14;0.05;0.11;0.55;1.21;0;0;ERR;0;0;0;0;0;0;0;0;0;0;0;52.4288
"\(\s*(\x27[^\x27]*'|\x22[^\x22]+\x22)\s*,\s*(true|false)\s*,\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,}))";../runGen4/random/random50000.txt;1.65;0.1;ERR;0.74;1.24;1.19;0.46;0.97;4.03;3.09;0.06;0.1;0.53;0.9;0;0;ERR;0;0;0;0;0;0;0;0;0;0;0;52.4288
"\(\s*(\x27[^\x27]*\x27|\x22[^\x22]+\x22)\s*,\s*(\x27[^\x27]{1024,}|\x22[^\x22]{1024,})";../runGen4/random/random50000.txt;1.78;0.07;ERR;0.73;1.22;1.13;0.62;0.28;3.16;3.14;0.06;0.11;0.56;0.89;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
"\(\s*(\x27[^\x27]{1024,}|\x22[^\x22]{1024,})";../runGen4/random/random50000.txt;1.73;0.07;ERR;0.8;1.19;1.06;0.58;0.28;1.78;3.16;0.06;0.1;0.52;0.92;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
"\(\s*(\x27[^\x27]{1075,}|\x22[^\x22]{1075,})";../runGen4/random/random50000.txt;2.04;0.07;ERR;0.81;1.16;1.05;0.56;0.29;1.74;3.14;0.06;0.1;0.56;0.84;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
"\(\s*TIMESTAMP\s*(\s*(\x27[^\x27]+'|\x22[^\x22]+\x22)\s*,)\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,}))";../runGen4/random/random50000.txt;1.63;0.09;ERR;0.7;1.1;1.22;0.06;0.68;4.0;3.09;0.06;0.1;0.56;0.86;0;0;ERR;0;0;0;0;0;0;0;0;0;0;0;52.4288
"\d{3}\s+[^\n]{1019}";../runGen4/random/random50000.txt;0.88;0.11;ERR;3.28;5.25;1.3;0.22;0.28;1.79;3.12;0.07;0.09;0.53;0.88;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
"\sCREATE\s[^\n]{1024}";../runGen4/random/random50000.txt;0.91;0.07;ERR;0.84;3.96;1.07;0.13;0.3;1.22;3.14;0.04;0.11;0.52;0.84;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
"\sPARTIAL.*BODY\.PEEK\[[^\]]{1024}";../runGen4/random/random50000.txt;0.0;0.07;ERR;0.88;3.65;1.07;0.13;0.28;1.24;3.07;0.06;0.09;0.52;0.86;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
"\sPARTIAL.*BODY\[[^\]]{1024}";../runGen4/random/random50000.txt;0.0;0.08;ERR;0.91;3.6;1.08;0.14;0.26;1.19;3.18;0.05;0.09;0.55;0.82;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
"\w{3}\x25\x30\x30[^\r\n]{2000}";../runGen4/random/random50000.txt;6.37;0.09;ERR;4.4;21.57;2.96;11.92;0.31;1.26;3.1;0.06;0.11;0.54;0.86;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
"\x20\x20\x20\x20\x20\x20\x20\x20\x20\x20\x20\x20\x20\x20\x20.*\x7f.{1,5}\x20.{0,1000}(\x7f\x20\x20|\x7f\x20\x20|\x7f\x20\x20)";../runGen4/random/random50000.txt;6.84;0.38;0.07;0.64;0.51;1.06;0.04;0.42;3.7;3.06;0.08;0.14;0.6;0.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"\x22aim\x3Agoaway\x3Fmessage\x3D[^\x22]{500}|\x27aim\x3Agoaway\x3Fmessage\x3D[^\x27]{500}|aim\x3Agoaway\x3Fmessage\x3D[^\s]{500}";../runGen4/random/random50000.txt;0.32;0.08;ERR;0.84;3.08;1.33;2.42;8.74;3.88;3.02;0.19;0.57;0.82;0.81;0;0;ERR;0;0;0;0;0;0;0;0;0;0;0;52.4288
"\x2fToolBar\x2eexe\x3f.*(Context|Action)=[^\x20\x26]{1025}";../runGen4/random/random50000.txt;0.89;0.07;ERR;0.64;0.52;1.08;0.05;0.29;1.78;3.12;0.06;0.09;0.6;0.84;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
"\x2fWebID\x2fIISWebAgentIF\.dll[^\n\x26\x3f]*\x3fRedirect\x3furl=[^\n\x26\x3f]{1024}";../runGen4/random/random50000.txt;0.86;0.06;ERR;0.66;0.54;1.22;0.05;0.26;2.01;3.12;0.05;0.1;0.56;0.83;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
"\x2fnds[^\r\n]{1000}";../runGen4/random/random50000.txt;0.81;0.06;0.06;0.62;0.59;0.97;0.04;0.45;0.88;3.09;0.06;0.09;0.67;0.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"\x3C\S+\s+[^\x3E]*(\x22[^\x22]{500}|\x27[^\x27]{500}|[^\x3E\x20\x20]{500})";../runGen4/random/random50000.txt;0.33;0.65;64.46;TO;30.04;2.34;17.85;33.34;24.67;3.58;13.53;5.18;9.76;10.84;0;305;305;TO;305;305;305;305;307;307;307;307;305;305;52.4288
"\x7b[^\x3a\x7d]+\x3a[^\x7d]{1023}";../runGen4/random/random50000.txt;0.89;0.1;ERR;TO;3.25;1.3;1.02;0.26;1.85;3.09;0.04;0.1;0.55;1.1;0;0;ERR;TO;0;0;0;ERR;0;0;0;0;0;0;52.4288
"^(.{13}|.{19}|.{31}|.{55}|.{103}|.{199}|.{391}|.{775})\x2C.{5}([\x7e-\x7f]|.{2}[\x7e-\x7f])";../runGen4/random/random50000.txt;ERR;0.21;0.28;1.56;2.74;58.79;0.28;6.07;5.99;3.12;0.13;0.9;1.42;1.61;ERR;140;140;140;140;140;140;140;140;140;140;140;140;140;52.4288
"^(.{92}[^\x20]{41}|.{148}[^\x20]{41}|.{172}[^\x20]{41}|.{212}[^\x20]{41}|.{252}[^\x20]{22}|.{272}[^\x20]{22}|.{292}[^\x20]{22}|.{312}[^\x20]{22}|.{332}[^\x20]{22})";../runGen4/random/random50000.txt;14.88;0.31;0.12;0.88;1.04;TO;4.35;4.88;4.5;3.13;0.17;0.15;1.38;1.0;75761;88060;88060;88060;88060;TO;88060;88060;88163;88163;88163;88163;88060;88060;52.4288
"^.*dir\s*=\s*(\x22[^\x22]{500}|\x27[^\x27]{500}|[^\s\>]{500})";../runGen4/random/random50000.txt;0.34;0.09;0.19;1.58;5.5;1.1;0.0;7.2;2.29;3.15;0.06;0.38;1.31;0.94;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;52.4288
"^.{6}\x20\x20[\x20\x20\x20]\x20.*\x20[^\x20]{1024}";../runGen4/random/random50000.txt;0.88;0.07;ERR;0.58;0.56;0.54;0.04;0.26;1.51;3.11;0.04;0.1;0.66;0.78;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
"^Authorization\x3a\sDigest[^\n]*(=[^,\s\n\x22\x27]{500}|\s[^=\n\x22\x27]{500})";../runGen4/random/random50000.txt;0.22;0.07;0.05;0.61;0.55;0.68;0.04;0.36;2.39;3.09;0.05;0.26;0.56;0.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^CONNECT\s[^\s]{1024}";../runGen4/random/random50000.txt;0.9;0.06;ERR;0.57;0.54;0.57;0.04;0.29;1.16;3.05;0.06;0.11;0.58;0.82;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
"^HOST\s*\x3a\s*[^\x20]{1000}";../runGen4/random/random50000.txt;0.82;0.06;0.04;0.58;0.53;0.61;0.04;0.38;1.43;3.02;0.06;0.08;0.62;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^MKCOL\s+[^\s]{1000}";../runGen4/random/random50000.txt;0.85;0.07;0.04;0.58;0.52;0.56;0.05;0.41;1.24;3.11;0.04;0.1;0.58;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
^[^>]{1024};../runGen4/random/random50000.txt;6.76;0.06;ERR;0.76;0.53;0.85;0.05;0.28;2.19;3.12;0.05;0.11;0.67;0.88;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
"^[^\x20]{1000}";../runGen4/random/random50000.txt;6.06;0.04;0.08;0.75;0.52;0.88;0.05;1.38;2.22;2.99;0.06;0.08;0.74;0.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^[^\x22\x27]{4018}";../runGen4/random/random50000.txt;6.48;0.07;ERR;0.65;0.54;0.7;1.63;0.26;2.14;3.07;0.06;0.09;0.72;0.82;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
"^\d+\x3Dhttps?\x3a\x2f\x2f[^\n\r]{1000}";../runGen4/random/random50000.txt;0.8;0.07;0.06;0.94;0.55;0.81;0.04;0.4;1.5;3.09;0.06;0.1;0.63;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"^\s*(\x28[^\x29]{538}|\x3c[^\x3e]{538})";../runGen4/random/random50000.txt;0.42;0.08;0.06;0.68;0.59;0.6;0.04;0.49;2.97;3.06;0.07;0.26;0.69;0.8;0;4;4;4;4;4;4;4;4;4;4;4;4;4;52.4288
"^\s*MAIL\s+[^\s\n][^\n]{1006,}";../runGen4/random/random50000.txt;0.85;0.07;ERR;0.64;0.53;0.6;0.04;0.25;1.62;3.12;0.06;0.1;0.66;0.83;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
"^\s*URL\s*=\s*mhtml\x3A\x2F\x2F[A-Z\x2D]{2,31}\x3A[^\r\n]{1253}";../runGen4/random/random50000.txt;1.59;0.07;ERR;0.62;0.54;0.58;0.04;0.27;2.43;3.02;0.06;0.1;0.69;0.82;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
"args\s*\x3d\s*[\x22\x27][^\s\x22\x27\x3e]{1024}";../runGen4/random/random50000.txt;0.89;0.07;ERR;0.64;0.58;1.05;0.06;0.29;1.95;3.1;0.05;0.1;0.67;0.85;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
"embed src=\s*(\x27[^\x27]{1000}|\x22[^\x22]{1000}|[^\s\x22\x27]{1000})";../runGen4/random/random50000.txt;2.51;0.11;ERR;0.66;0.54;1.16;0.06;0.4;2.18;3.14;0.06;0.11;0.62;0.83;0;0;ERR;0;0;0;0;0;0;0;0;0;0;0;52.4288
"encoding\x3D[\x22\x27][^\x22\x27]{1024}";../runGen4/random/random50000.txt;0.88;0.07;ERR;0.63;0.54;1.0;0.06;0.25;1.28;3.08;0.06;0.11;0.58;0.82;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
host=[^&]{1024};../runGen4/random/random50000.txt;0.88;0.06;ERR;0.63;0.57;0.98;0.06;0.27;0.75;3.04;0.06;0.11;0.6;0.81;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
"href\s*=\s*(\x22mhtml\x3A\x2F\x2F[A-Z\x2D]{2,31}\x3A[^\x22]{1253}|\x27mhtml\x3A\x2F\x2F[A-Z\x2D]{2,31}\x3A[^\x27]{1253}|mhtml\x3A\x2F\x2F[A-Z\x2D]{2,31}\x3A[^\x20\r\n\x20]{1253})";../runGen4/random/random50000.txt;4.81;0.16;ERR;0.66;0.6;1.74;0.05;0.27;4.72;3.05;0.06;0.09;0.7;0.82;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
"https?\x3a\x2f\x2f[^\n\r]{1000}";../runGen4/random/random50000.txt;0.84;0.07;0.07;0.62;0.58;1.04;0.05;0.38;1.2;3.1;0.05;0.09;0.69;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"iframe[^>]*[\s\x3b\x22\x27]name\s*=\s*[\x22\x27]?[^\x22\x27\s]{2000}";../runGen4/random/random50000.txt;6.46;0.08;ERR;0.64;0.58;1.04;0.07;0.29;2.35;3.09;0.05;0.11;0.63;0.82;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
"name\s*=\s*[\x27\x22][^\x27\x22]{1500}";../runGen4/random/random50000.txt;2.72;0.08;ERR;0.64;0.6;1.03;0.04;0.26;1.78;3.08;0.05;0.11;0.7;0.86;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
"password=[^\x26]{1024}";../runGen4/random/random50000.txt;0.85;0.06;ERR;0.62;0.55;1.0;0.05;0.27;0.85;3.11;0.05;0.1;0.58;0.8;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
"session_id=\x22[^\x22]{0,1000}([\x60\x3b\x7c]|\x24\x28|%60|%3b|%7c|%26|%24%28)";../runGen4/random/random50000.txt;0.84;0.1;0.08;0.66;0.56;1.12;0.03;0.38;2.31;3.04;0.08;0.14;0.62;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"size\s*\x3d\s*[\x22\x27][^\s\x22\x27\x3e]{1024}";../runGen4/random/random50000.txt;0.9;0.06;ERR;0.67;0.61;1.01;0.06;0.28;1.93;3.07;0.06;0.1;0.65;0.82;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
"version\x3D[\x22\x27][^\x22\x27]{1024}";../runGen4/random/random50000.txt;0.86;0.07;ERR;0.61;0.54;1.02;0.06;0.26;1.34;3.17;0.05;0.11;0.58;0.8;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;52.4288
