pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"<[a-z0-9._-]{1,25}@bounce.linkedin\.com>";../runGen4/random/random50000.txt;0.02;0.06;0.07;0.72;1.09;1.14;0.04;0.5;1.38;4.12;0.08;0.2;3.29;0.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
<[a-z0-9._-]{1,25}@cezenergoservis.cz>;../runGen4/random/random50000.txt;0.01;0.04;0.07;0.72;1.14;1.1;0.04;0.53;1.41;3.75;0.06;0.16;4.56;0.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"<[a-z0-9._-]{1,25}@dpmcb\.cz>";../runGen4/random/random50000.txt;0.01;0.05;0.07;0.7;1.11;1.09;0.05;0.53;1.22;3.19;0.07;0.18;4.26;0.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"<[a-z0-9._-]{1,25}@linkedin\.com>";../runGen4/random/random50000.txt;0.02;0.06;0.08;0.71;1.16;1.1;0.04;0.5;1.19;3.4;0.07;0.18;3.71;0.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"<[a-z0-9._-]{1,30}@google\.com>";../runGen4/random/random50000.txt;0.01;0.06;0.07;0.71;1.14;1.12;0.04;0.56;1.34;3.31;0.09;0.18;3.36;0.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"<[a-z0-9._-]{1,35}@[-.a-z0-9]{0,20}intuit\.com>";../runGen4/random/random50000.txt;0.02;0.06;0.07;0.69;1.12;1.12;0.04;0.56;1.54;3.19;0.07;0.18;3.24;0.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
<[a-z0-9._-]{1,35}@rambler.ru>;../runGen4/random/random50000.txt;0.02;0.05;0.08;0.73;1.13;1.09;0.04;0.58;1.32;3.21;0.07;0.19;2.8;1.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
<[a-zA-Z0-9._-]{1,25}@uradprace.cz>;../runGen4/random/random50000.txt;0.02;0.05;0.07;0.72;1.21;1.16;0.05;0.65;1.38;3.26;0.08;0.18;2.58;0.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"<a [^>]*\<href=""http://[-.a-z0-9]{1,40}\.[a-z]{2,4}/[^""]{0,150}""[^>]*>";../runGen4/random/random50000.txt;0.02;0.1;0.06;0.7;0.7;1.11;0.0;0.52;2.07;3.18;0.08;0.12;0.97;0.88;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;52.4288
"<a [^>]*\<href=""http://emarketingdeguatemala\.com/[^""]{0,80}""[^>]*>SI NO PUEDE VER LA IMAGEN POR FAVOR CLICK AQUI</a>";../runGen4/random/random50000.txt;0.01;0.06;0.06;0.74;0.7;1.64;0.0;0.54;2.5;3.34;0.08;0.17;0.93;0.92;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;52.4288
"<a href=""http://[-.a-z0-9]{1,40}\.[a-z]{2,4}/[^""]{0,100}"">See\s+the\s+method\s+revealed.?</a>";../runGen4/random/random50000.txt;0.02;0.06;0.07;0.74;0.56;1.22;0.04;0.54;3.03;3.25;0.07;0.16;0.64;0.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"<a href=""http://[-.a-z0-9]{1,40}\.[a-z]{2,4}/[^""]{0,150}""[^>]{0,50}>Claim it Now</a>";../runGen4/random/random50000.txt;0.01;0.13;0.07;0.7;0.56;1.23;0.05;0.45;2.09;3.24;0.08;0.15;0.58;0.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"<a href=""http://[-.a-z0-9]{1,40}\.[a-z]{2,4}/[^>]{0,50}cnrmf[^>]{0,50}>[^<]{0,50}\<stock\>[^<]{0,50}</a>";../runGen4/random/random50000.txt;0.0;0.16;0.06;0.69;0.53;1.5;0.0;0.44;2.53;3.19;0.08;0.16;0.6;0.94;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;52.4288
"<a href=""https?://[-.a-z0-9]{1,40}\.[a-z]{2,4}/[^.]{0,12}Invoice_?\d{6,12}\.zip"">[^<]{2,80}</a>";../runGen4/random/random50000.txt;0.02;0.06;0.06;0.79;0.58;1.3;0.05;0.49;2.57;3.23;0.08;0.14;0.67;0.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"<a[ \x20][^>]{100,}>";../runGen4/random/random50000.txt;0.05;0.06;0.05;0.65;0.68;1.09;0.05;0.48;1.04;3.44;0.08;0.14;0.98;0.9;74;9;9;9;9;9;9;9;9;9;9;9;9;9;52.4288
"<body><meta[^>]*>\s*<title>[^<]{5,50}</title>\s*<center>\s*";../runGen4/random/random50000.txt;0.02;0.06;0.06;0.69;0.59;1.09;0.04;0.44;2.26;3.56;0.08;0.14;0.61;0.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"<body><p><span[^>]{0,80}>[^<]{2,20}<br />\s*";../runGen4/random/random50000.txt;0.02;0.06;0.06;0.69;0.54;1.07;0.04;0.48;1.62;3.4;0.1;0.16;0.63;0.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"<body><table[^>]{0,80}><tr.{50,100}<\/tr><tr.{50,100}<\/tr><tr.{5,30}<hr[^>]{0,20}><a href=""http:\/\/[-.a-z0-9]{1,40}\.[a-z]{2,4}"">.{3,40}<\/a><hr[^>]{0,20}>.{0,10}<\/tr><tr.{50,100}<\/tr><\/table><\/body>";../runGen4/random/random50000.txt;0.02;0.09;0.06;0.72;0.56;TO;0.0;0.41;4.02;3.25;0.06;0.14;0.71;0.94;0;0;0;0;0;TO;ERR;0;0;0;0;0;0;0;52.4288
"<body>[\x20\x20]{1,2}.{5,120}<br><a href=""http:\/\/[-.a-z0-9]{1,40}\.[a-z]{2,4}\/[^>]{1,20}"">[^<]{2,40}<\/a><br><br><br>[\x20\x20]{1,2}<a href=""http:\/\/[-.a-z0-9]{1,40}\.[a-z]{2,4}""><\/a>[\x20\x20]{1,2}<\/body>";../runGen4/random/random50000.txt;0.02;0.07;0.06;0.66;0.59;1.64;0.0;0.44;4.18;3.13;0.08;0.14;0.64;0.86;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;52.4288
<body>[^<]{0,5}<h3>[^<]{0,5}<center><form[^>]{1,50};../runGen4/random/random50000.txt;0.02;0.05;0.05;0.62;0.54;1.0;0.05;0.44;1.37;3.16;0.06;0.13;0.62;0.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"<body>\s*<h1><a \x20?href=""http://[-.a-z0-9]{1,40}\.[a-z]{2,4}/[^""]{0,150}"">";../runGen4/random/random50000.txt;0.02;0.08;0.06;0.67;0.58;1.13;0.05;0.49;2.2;3.12;0.09;0.14;0.63;0.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"<body>\s*<h1><a \x20?href=""http://[-.a-z0-9]{1,40}\.[a-z]{2,4}/[^""]{0,150}""><span \x20style=""[^""]+""><span \x20style=""color:#FF0000""><strong>[^<]{30,130}</strong></span></span></a></h1>";../runGen4/random/random50000.txt;0.02;0.08;0.08;0.72;0.6;1.47;0.04;0.42;3.88;3.1;0.06;0.13;0.65;0.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"<body>\s*<p>\s*<img src=""http://[-.a-z0-9]{1,40}\.[a-z]{2,4}/[^""]{0,50}""[^>]*></p>\s*";../runGen4/random/random50000.txt;0.01;0.1;0.08;0.68;0.58;1.19;0.05;0.45;2.7;3.13;0.08;0.15;0.61;0.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"<body>\x20 {0,50}\x20 {20,80}<font[^>]{3,80}>[^<]{3,30}";../runGen4/random/random50000.txt;0.0;0.07;0.06;0.64;0.57;1.05;0.03;0.44;1.7;3.08;0.08;0.12;0.64;0.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"<body>\x20<style>[^<]{5,60}</style>\x20<a href=""http://[-.a-z0-9]{1,40}\.[a-z]{2,4}/[^>]{2,50}"">[^<]{5,120}</a>\x20<style>[^<]{5,60}</style>\x20</body>";../runGen4/random/random50000.txt;0.01;0.07;0.07;0.67;0.53;1.13;0.04;0.42;3.31;3.08;0.08;0.15;0.59;0.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"<body>\x20?<img src=""http://[-.a-z0-9 ]{1,40}\.[a-z]{2,4}/[^=]{0,50}=[a-zA-Z0-9._-]{1,25}@[-.a-z0-9]{1,40}\.[a-z]{2,4}"">\x20?</body>";../runGen4/random/random50000.txt;0.0;0.07;0.07;0.68;0.58;1.11;0.04;0.45;3.14;3.11;0.08;0.13;0.63;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"<body[^>]{0,120}>\x20";../runGen4/random/random50000.txt;0.03;0.06;0.06;0.62;0.6;1.0;0.04;0.48;0.95;3.14;0.08;0.14;0.62;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"<br />\s*Does this sound like fun to you\? <a href=""http://[-.a-zA-Z0-9]{1,40}\.ru/\?profile=[a-z0-9]{2,80}""[^>]*>My user is [a-zA-Z0-9]{2,15}</a>\. Please\s+hurry\.</p>";../runGen4/random/random50000.txt;0.0;0.06;0.07;0.71;0.56;1.28;0.04;0.45;3.71;3.12;0.08;0.14;0.63;0.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"<div dir=""ltr""><br clear=""all""><br>-- <br>Regards<br>\w{3,25} [-a-zA-Z0-9_]{3,25}\x20</div>\x20";../runGen4/random/random50000.txt;0.0;0.06;0.06;1.33;0.51;1.6;0.05;0.39;2.2;3.13;0.08;0.14;0.59;0.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"<font style=""BACKGROUND-COLOR: white""[ \x20]{1,3}color=white>[^<]{1,120}</font>";../runGen4/random/random50000.txt;0.0;0.06;0.06;0.68;0.5;1.12;0.02;0.42;1.77;3.14;0.08;0.15;0.56;0.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"<h1 [^>]{0,50}\<style=""[^""]{0,160}\<font-size: ?[4-9][0-9]px[^""]{0,160}""[^>]*>";../runGen4/random/random50000.txt;0.03;0.18;0.06;0.65;0.58;1.56;0.0;0.43;2.02;3.06;0.07;0.15;0.63;0.86;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;52.4288
"<head>\x20\x20{4}<!-- NAME: GIFT GIVING -->\x20\x20{4}<!--\[if gte mso 15\]>\x20\x20{4}<xml>\x20\x20{6}<o:officedocumentsettings>\x20\x20{8}<o:allowpng />\x20\x20{8}<o:pixelsperinch>96</o:pixelsperinch>\x20\x20{6}</o:officedocumentsettings>\x20\x20{4}</xml>\x20\x20{4}<!\[endif\]-->\x20\x20{4}<meta charset=""UTF-8"">\x20\x20{4}<meta http-equiv=""x-ua-compatible"" content=""IE=edge"">\x20\x20{4}";../runGen4/random/random50000.txt;0.05;0.04;0.07;0.74;0.54;2.45;0.04;0.38;7.04;3.12;0.06;0.13;0.62;0.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"<html>[^<]{1,50}<a {1,3}href=""http://thingdream.[a-z]{2,4}"">";../runGen4/random/random50000.txt;0.02;0.06;0.08;0.66;0.56;1.06;0.04;0.46;1.64;3.07;0.07;0.12;0.64;0.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"<html>\s{0,5}<body>\s{0,5}<h1[^>]{0,120}>[^<]{5,40}</h1>";../runGen4/random/random50000.txt;0.02;0.07;0.07;0.65;0.56;1.04;0.05;0.47;1.79;3.12;0.08;0.12;0.62;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"<img alt=""BrandViagra \d\d% OFF""[^>]{0,120}>";../runGen4/random/random50000.txt;0.02;0.07;0.06;0.71;0.53;1.16;0.03;0.45;1.54;3.15;0.07;0.14;0.59;0.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"<img src=[^ >]{0,50}paypal\.com[^>]{0,120}>";../runGen4/random/random50000.txt;0.02;0.16;0.06;0.67;0.59;1.05;0.05;0.44;1.2;3.04;0.08;0.14;0.64;0.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"<img src=[^>]{0,50}intuit\.com[^>]{0,120}>";../runGen4/random/random50000.txt;0.02;0.16;0.06;0.62;0.55;1.04;0.05;0.43;1.2;3.02;0.08;0.14;0.62;0.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"<meta http-equiv=""refresh"" content=""0 url=http://[-.a-z0-9]{1,40}\.[a-z]{2,4}/[^\x20]{0,50}"">";../runGen4/random/random50000.txt;0.0;0.06;0.06;0.66;0.5;1.08;0.04;0.48;2.15;3.09;0.07;0.15;0.6;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
<p[^>]{0,180}>;../runGen4/random/random50000.txt;0.84;0.07;0.07;0.63;0.71;0.99;0.07;0.52;0.79;3.14;0.08;0.15;1.12;0.9;4299;4299;4299;4299;4299;4299;4299;4299;4299;4299;4299;4299;4299;4299;52.4288
"<span style=""[^""]{0,90}font-size: large[^""]{0,90}""><a href=""http://[-.a-z0-9]{1,40}\.[a-z]{2,4}/[^>]{0,50}"">\s{0,2}Make money and change your life NOW! Within 5 minutes!</a><br ?/>";../runGen4/random/random50000.txt;0.0;0.06;0.05;0.71;0.52;2.1;0.05;0.37;3.69;3.1;0.08;0.14;0.6;0.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"<style type=""text/css"">header::before \{\s*content: ""[^\x20]{100,}";../runGen4/random/random50000.txt;0.0;0.06;0.07;0.68;0.5;1.19;0.03;0.44;1.74;3.08;0.07;0.15;0.55;0.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"<table[^>]{0,160}>\s{0,2}<tr>\s{0,5}<td[^>]{0,160}>";../runGen4/random/random50000.txt;0.03;0.16;0.08;0.66;0.56;1.04;0.04;0.43;1.7;3.12;0.09;0.14;0.64;0.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"<table[^>]{0,50}>[ \x20\x20]{0,5}<tr>[ \x20\x20]{0,8}<td[^>]{0,60}>[ \x20\x20]{0,10}";../runGen4/random/random50000.txt;0.02;0.16;0.06;0.65;0.56;1.02;0.04;0.49;2.09;3.06;0.09;0.15;0.61;0.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
<table[^>]{0,50}>[^<]{1,50}<tr>[^<]{1,50}<td[^>]{0,50}>[^<]{1,50}<font[^>]{0,80}>[^<]{40,80}<br />[^<]{40,80}<br />[^<]{60,120}</font>[^<]{1,50}</td>[^<]{1,50}</tr>[^<]{1,50}</table>;../runGen4/random/random50000.txt;0.03;0.1;0.06;0.64;0.6;1.11;0.05;0.45;3.51;3.08;0.08;0.14;0.6;0.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"<tbody><tr><td[^>]{0,160}>Hello,<br><br>You recently asked to reset your Facebook password\.<a href=""(http://[-.a-z0-9]{1,40}\.[a-z]{2,4}/[^""]{0,50})""[^>]{0,80}><br>Click here to change your password\.</a><br>";../runGen4/random/random50000.txt;0.01;0.06;0.07;0.71;0.55;1.7;0.04;0.44;3.82;3.1;0.08;0.12;0.55;0.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"<tr>\s{0,10}<td[^>]{0,80}>";../runGen4/random/random50000.txt;0.02;0.06;0.06;0.66;0.62;1.03;0.05;0.5;1.18;3.14;0.08;0.14;0.64;0.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"@ ?a ?t ?l ?a ?n ?t ?a ?c ?o ?n ?s ?u ?l ?t ?i ?n ?g ?\.[^\x20]{2,60}\x20{2}";../runGen4/random/random50000.txt;0.02;0.09;0.07;0.7;1.04;1.07;0.05;0.52;3.0;3.1;0.08;0.16;0.78;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"@[-.a-z0-9]{1,40}\.best>?$";../runGen4/random/random50000.txt;0.02;0.06;0.08;1.56;1.08;1.06;0.02;0.5;1.16;3.12;0.08;0.16;1.9;0.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"@[-.a-z0-9]{1,40}\.bid>?$";../runGen4/random/random50000.txt;0.03;0.06;0.06;1.52;1.08;1.1;0.04;0.52;1.18;3.2;0.09;0.18;0.94;0.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"@[-.a-z0-9]{1,40}\.club>?$";../runGen4/random/random50000.txt;0.02;0.06;0.06;1.62;1.08;1.09;0.03;0.53;1.18;3.18;0.07;0.17;1.85;0.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"@[-.a-z0-9]{1,40}\.date>?$";../runGen4/random/random50000.txt;0.02;0.06;0.07;1.54;1.09;1.07;0.03;0.52;1.2;3.28;0.08;0.18;1.91;0.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"@[-.a-z0-9]{1,40}\.faith>?$";../runGen4/random/random50000.txt;0.02;0.06;0.05;1.53;1.07;1.08;0.03;0.53;1.18;3.14;0.07;0.19;2.18;0.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"@[-.a-z0-9]{1,40}\.icu";../runGen4/random/random50000.txt;0.02;0.06;0.06;0.68;1.08;1.09;0.04;0.5;1.02;3.17;0.08;0.17;1.38;0.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"@[-.a-z0-9]{1,40}\.live";../runGen4/random/random50000.txt;0.02;0.06;0.07;0.66;1.1;1.06;0.04;0.52;1.02;3.24;0.08;0.16;1.95;0.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"@[-.a-z0-9]{1,40}\.party>?$";../runGen4/random/random50000.txt;0.02;0.06;0.07;1.54;1.09;1.1;0.04;0.52;1.17;3.2;0.08;0.18;1.9;0.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"@[-.a-z0-9]{1,40}\.pro>?$";../runGen4/random/random50000.txt;0.02;0.06;0.07;1.56;1.1;1.07;0.04;0.52;1.16;3.14;0.08;0.17;0.96;0.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"@[-.a-z0-9]{1,40}\.review>?$";../runGen4/random/random50000.txt;0.02;0.06;0.06;1.55;1.11;1.09;0.02;0.51;1.22;3.24;0.08;0.2;1.96;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"@[-.a-z0-9]{1,40}\.space>?$";../runGen4/random/random50000.txt;0.02;0.06;0.08;1.54;1.11;1.12;0.03;0.47;1.24;3.06;0.09;0.18;1.84;0.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"@[-.a-z0-9]{1,40}\.stream>?$";../runGen4/random/random50000.txt;0.02;0.07;0.07;1.52;1.09;1.1;0.03;0.49;1.18;3.04;0.07;0.17;1.88;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"@[-.a-z0-9]{1,40}\.top>?$";../runGen4/random/random50000.txt;0.02;0.06;0.08;1.54;1.08;1.08;0.02;0.51;1.15;3.12;0.08;0.17;0.98;0.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"@[-.a-z0-9]{1,40}\.trade>?$";../runGen4/random/random50000.txt;0.02;0.06;0.07;1.54;1.06;1.09;0.03;0.54;1.2;3.2;0.07;0.17;1.84;0.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"@[-.a-z0-9]{1,40}\.wang";../runGen4/random/random50000.txt;0.03;0.06;0.07;0.66;1.07;1.05;0.04;0.5;1.0;3.18;0.07;0.17;1.91;0.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"@[-.a-z0-9]{1,40}\.win>?$";../runGen4/random/random50000.txt;0.02;0.05;0.08;1.54;1.11;1.07;0.02;0.52;1.15;3.2;0.08;0.18;0.93;0.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"Addme on WhatsApp \d{1,30} lets hookup tonight!";../runGen4/random/random50000.txt;0.06;0.05;0.07;0.72;0.51;1.14;0.03;0.42;1.35;3.04;0.09;0.14;0.62;0.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"Aiful Company|aiful.[a-z0-9._-]{1,25}@[-.a-z0-9]{1,40}\.[a-z]{2,4}|Frank Walton";../runGen4/random/random50000.txt;0.07;0.42;0.22;0.88;3.24;1.38;0.07;5.21;2.4;3.16;0.24;0.71;1.46;0.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"Click.here.{1,100}http:\/\/[a-z0-9.]{1,10}";../runGen4/random/random50000.txt;0.02;0.1;0.08;0.64;0.56;1.06;0.0;0.4;1.34;3.08;0.07;0.13;0.65;0.88;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;52.4288
"First Name: [A-Z][a-z]{1,20}\x20Eyes: [a-z]{1,10}\x20Hair Color: [a-z]{1,10}\x20";../runGen4/random/random50000.txt;0.02;0.06;0.07;0.65;0.5;1.06;0.04;0.45;2.14;3.06;0.09;0.15;0.6;0.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"Good day!\x20{2}You should know this[^\x20]{10,80}\x20it.s strongly confidential[^\x20]{10,50}\x20{2}[^\x20]{10,50}\x20[^\x20]{10,50}\x20*";../runGen4/random/random50000.txt;0.0;0.06;0.06;0.66;0.52;1.21;0.04;0.41;2.89;3.09;0.08;0.15;0.6;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"Hi,\x20as promised your changelog is attached,\x20[^\x20]{3,80}\x20{1,5}";../runGen4/random/random50000.txt;0.01;0.06;0.07;0.66;0.53;1.07;0.03;0.48;1.78;3.07;0.08;0.16;0.57;0.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"I.m\x20{1,2}from [A-Z][- a-zA-Z]{2,20}\.\x20{2}";../runGen4/random/random50000.txt;0.03;0.06;0.07;0.74;1.07;1.04;0.04;0.5;1.88;3.16;0.07;0.17;0.73;0.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"Intuit No Reply[^<>]{0,50}<[a-z0-9._-]{1,25}@[-.a-z0-9]{1,40}\.[a-z]{2,4}>";../runGen4/random/random50000.txt;0.02;0.07;0.05;0.66;0.54;1.07;0.05;0.47;1.92;3.12;0.07;0.14;0.6;0.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"PLEASE,\x20\x20KINDLY READ[^\x20]{10,80}\x20\x20[^\x20]{3,40}\x20{1,5}";../runGen4/random/random50000.txt;0.0;0.07;0.07;0.64;0.51;1.02;0.05;0.47;1.92;3.15;0.08;0.13;0.6;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
[ .,'-a-zA-Z0-9]{1,7}/{1,3}[ .,'-a-zA-Z0-9]{1,7}/{1,3}[ .,'-a-zA-Z0-9]{1,7}/{1,3}[ .,'-a-zA-Z0-9]{1,7}/{1,3}[ .,'-a-zA-Z0-9]{1,7}/{1,3}[ .,'-a-zA-Z0-9]{1,7}/{1,3}[ .,'-a-zA-Z0-9]{1,7}/{1,3}[ .,'-a-zA-Z0-9]{1,7}/{1,3};../runGen4/random/random50000.txt;ERR;0.08;0.39;1.73;21.58;TO;0.14;7.45;8.06;3.8;0.66;4.06;6.77;1.98;ERR;0;0;0;0;TO;0;0;0;0;0;0;0;0;52.4288
[A-Z0-9]{1,10}-[A-Z0-9]{1,10}-[A-Z0-9]{1,10}-[A-Z0-9]{1,10};../runGen4/random/random50000.txt;9.12;0.08;0.43;1.61;11.0;1.89;0.14;4.92;2.08;3.42;0.6;2.52;3.87;1.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4288
"[^\x20]{3,150}\x20[^\x20]{3,150}\x20{3}http:\/\/[-.a-z0-9]{1,40}\.[a-z]{2,4}\x20{2}[^\x20]{0,150}";../runGen4/random/random50000.txt;0.03;0.07;0.27;1.66;TO;4.09;0.0;TO;2.3;8.88;0.08;55.7;85.71;34.76;0;0;0;0;TO;0;ERR;TO;0;0;0;0;0;0;52.4288
