pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"^(([\d+]{2}\-)([\d]{3}\-){2}([\d]{3})|[\d]{11})$";./attacks-gadget/stackoverflow-nested-between_9045_1.txt;0.08;0.03;0.02;0.9;0.29;0.8;0.01;0.27;2.15;0.02;0.02;0.58;0.49;0.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^(([a-zA-Z]{3,30})+[ ]+([a-zA-Z]{3,30})+)+$;./attacks-gadget/stackoverflow-nested-between_9049_1.txt;TO;0.08;0.15;1.2;TO;ERR;0.1;0.3;TO;0.03;ERR;TO;ERR;ERR;TO;0;0;0;TO;ERR;0;0;TO;0;ERR;TO;ERR;ERR;41.200128
^(([a-zA-z0-9][A-Z0-9a-z-]{1,61}[a-zA-Z0-9][.])+[a-zA-Z0-9]+)$;./attacks-gadget/stackoverflow-nested-between_9050_1.txt;TO;0.12;0.15;1.21;5.81;2.17;0.09;0.28;6.49;0.03;ERR;1.59;ERR;ERR;TO;0;0;0;0;0;0;0;0;0;ERR;0;ERR;ERR;41.200128
"^((\d{15})[,])*(\d{15})$";./attacks-gadget/stackoverflow-nested-between_9052_1.txt;0.07;0.04;0.02;0.87;0.32;0.78;0.0;1.39;1.22;0.01;0.03;0.61;0.54;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^(.*)/gallery/(.*)/([0-9]{1,15})(/)?((.*)/([0-9]{1,15})(/)?)?;./attacks-gadget/stackoverflow-nested-between_9053_1.txt;0.16;0.94;0.11;1.26;TO;1.52;0.09;0.44;TO;0.08;TO;TO;TO;TO;0;0;0;0;TO;0;0;0;TO;0;TO;TO;TO;TO;42.0
"^(0|\+[0-9]{1,5})?([7-9][0-9]{9,15})$";./attacks-gadget/stackoverflow-nested-between_9055_1.txt;0.07;0.03;0.03;0.52;0.3;0.54;0.0;0.32;1.5;0.03;0.02;0.59;0.4;0.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^(10{11}|\d{1,11})(#(10{11}|\d{1,11}))+$";./attacks-gadget/stackoverflow-nested-between_9056_1.txt;0.16;0.13;0.13;1.62;21.46;3.52;0.08;0.26;3.3;0.03;ERR;3.46;ERR;ERR;0;0;0;0;0;0;0;0;0;0;ERR;0;ERR;ERR;41.200016
"^(1[ \-\+]{0,3}|\+1[ -\+]{0,3}|\+1|\+)?((\(\+1-[2-9][0-9]{1,2}\))|(\(\+[2-8][0-9][0-9]\))|(\(\+[1-9][0-9]\))|(\(\+[17]\))|(\([2-9][2-9]\))|([ \-\.]{0,3}[0-9]{2,4}))?([ \-\.][0-9])?([ \-\.]{0,3}[0-9]{2,4}){2,3}$";./attacks-gadget/stackoverflow-nested-between_9057_1.txt;0.06;0.04;0.02;0.51;0.25;ERR;0.0;0.27;2.22;0.04;0.02;0.57;0.42;0.76;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;41.200064
"^(TEXT|TEXTTWO|([\+][0-9]{1,3}[ \.\-])?([\(]{1}[0-9]{2,6}[\)])?([0-9 \.\-\/]{3,20})((x|ext|extension)[ ]?[0-9]{1,4})?)$";./attacks-gadget/stackoverflow-nested-between_9058_1.txt;0.06;0.03;0.04;0.52;0.3;0.56;0.0;0.27;2.13;0.03;0.02;0.58;0.48;0.78;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;42.0
"^([+]39)?((3[\d]{2})([ ,\-,\/]){0,1}([\d, ]{6,9}))|(((0[\d]{1,4}))([ ,\-,\/]){0,1}([\d, ]{5,10}))$";./attacks-gadget/stackoverflow-nested-between_9059_1.txt;ERR;0.19;0.16;1.48;20.59;2.04;0.0;0.29;4.2;0.4;8.72;5.57;4.62;2.16;ERR;0;0;0;0;0;ERR;0;0;0;0;0;0;0;44.945472
^([0-9]{11}[a-zA-Z]{1}){11,12}$;./attacks-gadget/stackoverflow-nested-between_9061_1.txt;6.26;0.04;0.02;0.48;0.26;2.04;0.01;0.26;0.7;0.03;0.02;0.57;0.46;0.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^([0-9]{3})(L[0-9]{4}[0-9A-F]{6})?(N[0-9A-F]{6})?(K[0-9]+)?(M([0-9A-F]{6})+|MX{6})$;./attacks-gadget/stackoverflow-nested-between_9062_1.txt;4.05;0.04;0.01;0.48;0.32;0.52;0.0;0.25;0.54;0.03;0.02;0.59;0.49;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^([0-9]{3})(L[0-9]{4}[0-9A-F]{6})?(N[0-9A-F]{6})?(K[0-9]+)?(M([0-9A-F]{6}|X{6})+)?$;./attacks-gadget/stackoverflow-nested-between_9063_1.txt;0.08;0.03;0.02;0.5;0.28;ERR;0.0;0.27;0.67;0.03;0.01;0.58;0.5;0.77;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;42.0
^([0-9]{3}-[0-9]{3}-[0-9]{4})(,[0-9]{3}-[0-9]{3}-[0-9]{4})*$;./attacks-gadget/stackoverflow-nested-between_9064_1.txt;0.07;0.03;0.02;0.47;0.31;0.55;0.0;0.28;0.78;0.04;0.03;0.57;0.47;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^([0-9]{5})+.* ([A-Z]{1}) +.* +([A-Z]{1})([0-9]{3})([0-9]{3})([A-Z]{3})([A-Z]{3}) +([A-Z])[0-9]{3}([0-9]{4})([0-9]{2})([0-9]{2})"", ""([A-Z]{1}) +.* +";./attacks-gadget/stackoverflow-nested-between_9065_1.txt;0.03;0.04;0.14;1.33;TO;0.97;0.09;0.27;TO;3.8;0.03;TO;TO;TO;0;0;0;0;TO;0;0;0;TO;0;0;TO;TO;TO;42.087812
"^([0|\+[0-9]{1,5})?([1-9][0-9]{7,15})$";./attacks-gadget/stackoverflow-nested-between_9066_1.txt;0.06;0.04;0.04;0.42;0.29;0.52;0.0;0.28;0.09;0.03;0.02;0.58;0.07;0.82;0;0;0;0;0;0;ERR;0;"premature end of char-class: /^([0|\+[0-9]{1,5})?([1-9][0-9]{7,15})$/###0";0;0;0;;0;42.0
"^([0|\[+][0-9]{0,5})?([1-9][0-9]{0,15})$";./attacks-gadget/stackoverflow-nested-between_9067_1.txt;0.05;0.03;0.04;0.52;0.26;0.55;0.01;0.26;0.16;0.04;0.03;0.57;0.44;0.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200008
"^([A-Z\u0022\u0022\u0022][a-z\u0022\u0022\u0022]{1,19}[\s-])*[A-Z\u0022\u0022\u0022][a-z\u0022\u0022\u0022]{1,19}$";./attacks-gadget/stackoverflow-nested-between_9068_1.txt;0.25;ERR;ERR;0.53;0.29;0.51;0.01;0.3;1.27;0.03;ERR;0.61;0.49;0.84;0;ERR;ERR;0;0;0;0;ERR;0;0;ERR;0;0;0;42.0
"^([A-Z\u0022\u0022\u0022]{0,1})([-a-z\u0022\u0022\u0022\u0022\.']{2,30})( {1}|-{1})([A-Z\u0022\u0022\u0022]{0,1})([a-z\u0022\u0022\u0022\u0022']{0,30})( {1}|-{1})?([A-Z\u0022\u0022\u0022]{0,1})([a-z\u0022\u0022\u0022\u0022']{0,30})(( {0,1}|-{1})([A-Z\u0022\u0022\u0022]{0,1})([a-z\u0022\u0022\u0022\u0022']{0,30}))+$";./attacks-gadget/stackoverflow-nested-between_9069_1.txt;0.16;ERR;ERR;0.54;0.27;0.56;0.01;0.28;2.4;0.03;ERR;0.56;0.5;0.76;0;ERR;ERR;0;0;0;0;ERR;0;0;ERR;0;0;0;41.200116
^([A-Z]{2,2}[-]{1,1}[A-Z]{2,2}[0-9]{14,14}[A-Z]{1,1}){1,1}$;./attacks-gadget/stackoverflow-nested-between_9070_1.txt;2.5;0.04;0.02;0.46;0.3;0.53;0.0;0.32;0.26;0.04;0.02;0.58;0.48;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200056
"^([A-Za-z0-9]{1,30}\.)+[a-z]{3}((\.)[a-z]{2})?$";./attacks-gadget/stackoverflow-nested-between_9072_1.txt;6.39;0.04;0.03;0.5;0.3;0.55;0.01;0.25;1.32;0.04;0.02;0.6;0.5;0.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^([A-Za-z\u0022\u0022\u0022]{2,40} ?)+$";./attacks-gadget/stackoverflow-nested-between_9073_1.txt;TO;ERR;ERR;1.29;1.78;2.09;0.18;2.14;3.29;0.04;ERR;0.38;ERR;ERR;TO;ERR;ERR;1;1;1;1;ERR;1;0;ERR;1;ERR;ERR;41.200004
"^([\+][0-9]{1,3}[ \.\-])?([\(]{1}[0-9]{2,6}[\)])?([0-9 \.\-\/]{3,20})((x|ext|extension)[ ]?[0-9]{1,4})?$";./attacks-gadget/stackoverflow-nested-between_9074_1.txt;0.06;0.04;0.01;0.52;0.29;0.58;0.0;0.31;2.09;0.02;0.02;0.59;0.5;0.79;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;42.0
^([a-z0-9-]{2,30}, ?){0,4}[a-z0-9-]{2,30}$;./attacks-gadget/stackoverflow-nested-between_9075_1.txt;7.07;0.04;0.03;0.48;0.31;0.51;0.01;0.31;2.01;0.04;0.03;0.59;0.44;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^([a-z0-9]{2,30}, ?)?[a-z0-9]{2, 30}$;./attacks-gadget/stackoverflow-nested-between_9076_1.txt;0.03;0.03;0.02;0.5;0.26;0.54;0.0;0.32;0.13;0.02;ERR;0.58;0.08;0.75;0;0;0;0;0;0;0;0;0;0;ERR;0;;0;41.200016
"^([a-zA-Z0-9]([-a-zA-Z0-9]{0,61}[a-zA-Z0-9])?\.)?([a-zA-Z0-9]{1,2}([-a-zA-Z0-9]{0,252}[a-zA-Z0-9])?)\.([a-zA-Z]{2,63})$";./attacks-gadget/stackoverflow-nested-between_9078_1.txt;7.08;0.06;0.03;0.5;0.29;0.5;0.01;0.28;1.36;0.03;0.02;0.58;0.5;0.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^([a-zA-Z0-9][a-zA-Z0-9-]{0,61}[a-zA-Z0-9]\.)+[a-zA-Z]{2,}$";./attacks-gadget/stackoverflow-nested-between_9080_1.txt;2.0;0.03;0.02;0.48;0.29;0.51;0.01;0.3;1.18;0.02;0.02;0.58;0.46;0.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^([a-zA-Z\u0022\u0022\u0022\u0022\u0022\u0022]{2,40}\.?\s{1}){1,}([0-9]){1,}.*$";./attacks-gadget/stackoverflow-nested-between_9081_1.txt;0.16;ERR;ERR;1.24;9.37;2.16;0.09;0.24;5.52;0.02;ERR;2.79;ERR;ERR;0;ERR;ERR;0;0;0;0;ERR;0;0;ERR;0;ERR;ERR;41.200152
"^(\+(\(\d{2}\)|(\d{2})|(\d{2}[/ ])))?((\d{3} \d{3} \d{3})|(\d{3}-\d{3}-\d{3})|(\d{9}))$";./attacks-gadget/stackoverflow-nested-between_9082_1.txt;0.06;0.03;0.02;0.85;0.29;0.8;0.0;0.27;2.03;0.02;0.02;0.6;0.42;0.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^(\d{1,9}\.|)\d{1,9}(\.(\d{1,9})?)$";./attacks-gadget/stackoverflow-nested-between_9085_1.txt;0.06;0.03;0.02;0.81;0.29;0.8;0.0;0.28;0.11;0.02;0.03;0.59;0.46;0.81;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;41.20002
"^(\d{14})(\.\d{0,3})?-(\d{4})$";./attacks-gadget/stackoverflow-nested-between_9087_1.txt;0.06;0.03;0.02;0.82;0.27;0.75;0.0;0.29;0.51;0.02;0.04;0.6;0.45;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^(\d{14})(\.\d{3})?(-\d{4})$";./attacks-gadget/stackoverflow-nested-between_9088_1.txt;0.07;0.03;0.01;0.84;0.3;0.73;0.02;0.3;0.52;0.03;0.02;0.61;0.46;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^(http:\/\/www\.|https:\/\/www\.|http:\/\/|https:\/\/)?((([a-z0-9])*[:]){1}|(([a-z0-9])*[.]){1}|(([0-9]){1,3}([.]|[:])){3}(([0-9]){1,3}[:]){1})([a-z]{2,5}|[0-9]{1,5})([.]([a-z0-9]){1,3})?(\/.*)?$";./attacks-gadget/stackoverflow-nested-between_9092_1.txt;5.64;0.04;0.02;0.51;0.31;0.55;0.0;0.26;1.74;0.02;0.02;0.6;0.49;0.77;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;42.0
"^(https?|ftp):\/\/([0-9A-Za-z][0-9A-Za-z-]{0,61}[0-9A-Za-z]\.)+(<TLD list>)";./attacks-gadget/stackoverflow-nested-between_9093_1.txt;0.04;0.04;0.02;0.51;0.3;0.52;0.0;0.3;0.19;0.03;0.04;0.61;0.48;0.74;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;41.20008
^(ssh-[a-z]{3}) ([0-9]{3,4}) ([0-9a-f]{2}:){15}[0-9a-f]{2}$;./attacks-gadget/stackoverflow-nested-between_9094_1.txt;1.74;0.03;0.02;0.48;0.31;0.53;0.0;0.28;0.14;0.03;0.02;0.58;0.53;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^/[A-Za-z\-]+/[A-Za-z\-]+/[0-9]{9}(/?.*)?"", ""{9}"", ""[{9}]";./attacks-gadget/stackoverflow-nested-between_9096_1.txt;0.16;0.22;0.14;1.32;24.26;1.36;0.08;0.28;1.69;0.06;4.14;3.0;2.88;1.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200128
"^[+-]?\d{1,18}(\.\d{1,2})?$";./attacks-gadget/stackoverflow-nested-between_9097_1.txt;0.07;0.03;0.03;0.96;0.3;0.77;0.01;0.25;0.16;0.02;0.02;0.58;0.48;0.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^[0-9]{14}(\.[0-9]{1,3})?-[0-9]{4}$";./attacks-gadget/stackoverflow-nested-between_9099_1.txt;0.06;0.03;0.02;0.46;0.28;0.52;0.01;0.28;0.51;0.02;0.03;0.6;0.4;0.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^[0-9]{15}(,[0-9]{15})*$;./attacks-gadget/stackoverflow-nested-between_9100_1.txt;0.07;0.03;0.03;0.49;0.29;0.47;0.01;0.25;0.72;0.04;0.03;0.59;0.46;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^[0-9a-f]{24}(>[0-9a-f]{24})?$;./attacks-gadget/stackoverflow-nested-between_9101_1.txt;5.81;0.04;0.03;0.48;0.28;0.5;0.0;0.28;0.69;0.02;0.02;0.6;0.46;0.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^[A-Z][a-z]{3,30}(\s[A-Z](\.|[a-z]{2,30})?)*$";./attacks-gadget/stackoverflow-nested-between_9104_1.txt;5.47;0.03;0.02;0.54;0.3;ERR;0.0;0.26;0.66;0.02;0.02;0.59;0.45;0.78;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;42.0
"^[A-Za-z0-9]{1,30}\.[a-z]{3}((\.)[a-z]{2})?$";./attacks-gadget/stackoverflow-nested-between_9106_1.txt;5.41;0.02;0.02;0.48;0.29;0.49;0.01;0.26;1.29;0.04;0.03;0.59;0.46;0.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^[EC]D_V_[a-zA-Z]{5}____([0-9]{8})_[0-9]{3}_[a-zA-Z](_[0-9]{1,7})?\.([^<>:\u0022\/\|\*\?]{3,4})(\.gz)?"", ""CD_V_DoSto____00000000_255_A_952086.445.gz"", ""0-9{8}";./attacks-gadget/stackoverflow-nested-between_9107_1.txt;0.18;ERR;ERR;0.56;0.33;0.78;0.0;0.27;0.2;0.03;ERR;0.63;0.62;1.68;0;ERR;ERR;0;0;0;ERR;ERR;0;0;ERR;0;0;0;42.98824
"^[\+\-]?\d{1,10}([\.,]\d{1,10})?$";./attacks-gadget/stackoverflow-nested-between_9108_1.txt;0.05;0.03;0.01;0.86;0.34;0.78;0.0;0.25;0.14;0.03;0.02;0.6;0.48;0.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^[\d\.\,]{1,15}([\.\,]\d{0,6})?$";./attacks-gadget/stackoverflow-nested-between_9109_1.txt;0.06;0.03;0.02;0.84;0.29;0.76;0.0;0.26;0.69;0.03;0.02;0.58;0.43;0.77;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;42.0
"^[\w-]+(\.[\w-]+)*@([a-zA-Z0-9-]+(\.[a-zA-Z0-9-]+)*\.[a-zA-Z]{2,28}|(\d{1,3}\.){3}\d{1,3})(:\d{4})?$";./attacks-gadget/stackoverflow-nested-between_9110_1.txt;0.07;0.04;0.03;2.86;0.26;1.84;0.0;0.26;1.33;0.03;0.01;0.59;0.47;0.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^[^@\s]+@([-a-zA-Z0-9]{1,63}\.)+[a-zA-Z0-9]{2,63}$";./attacks-gadget/stackoverflow-nested-between_9111_1.txt;7.47;0.03;0.02;0.6;0.32;0.61;0.01;0.24;1.4;0.02;0.02;0.62;0.6;1.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.617648
"^[a-zA-Z0-9\- ']{3,50}(,[a-zA-Z0-9\- ']{3,50})*$";./attacks-gadget/stackoverflow-nested-between_9112_1.txt;ERR;0.03;0.02;0.46;0.3;0.46;0.01;0.3;0.72;0.02;0.02;0.59;0.49;0.81;ERR;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^[a-zA-Z0-9]{13}([a-zA-Z0-9]{12})?$;./attacks-gadget/stackoverflow-nested-between_9113_1.txt;4.98;0.03;0.01;0.47;0.3;0.51;0.0;0.27;0.71;0.02;0.02;0.6;0.46;0.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^[a-zA-Z]([\w-\.]{4,29})+@([\w-]+\.)+[a-zA-Z]{2,3}$";./attacks-gadget/stackoverflow-nested-between_9114_1.txt;ERR;0.03;0.03;1.04;0.3;0.97;0.0;0.24;0.06;0.02;ERR;0.02;0.48;0.78;ERR;0;0;0;0;0;ERR;0;"unmatched range specifier in char-class: /^[a-zA-Z]([\w-\.]{4,29})+@([\w-]+\.)+[a-zA-Z]{2,3}$/###0";0;ERR;0;0;0;42.0
"^[a-zA-Z]{2,15}\s([a-zA-Z]{2,15}\s)?[a-zA-Z]{2,15}$";./attacks-gadget/stackoverflow-nested-between_9115_1.txt;5.34;0.03;0.02;0.51;0.3;0.54;0.0;0.26;0.67;0.02;0.02;0.61;0.5;0.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^[a-zA-Z]{2}[0-9]{2}\s?[a-zA-Z0-9]{4}\s?[0-9]{4}\s?[0-9]{3}([a-zA-Z0-9]\s?[a-zA-Z0-9]{0,4}\s?[a-zA-Z0-9]{0,4}\s?[a-zA-Z0-9]{0,4}\s?[a-zA-Z0-9]{0,3})?$";./attacks-gadget/stackoverflow-nested-between_9116_1.txt;2.2;0.04;0.02;0.53;0.32;1.59;0.01;0.45;1.74;0.04;0.02;0.62;0.51;0.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^\$?(((\d{1,6}(\.\d{1,2})?)|(\d{1,3},\d{3}(\.\d{1,2})?)|\(((\d{1,6}(\.\d{1,2})?)|(\d{1,3},\d{3}(\.\d{1,2})?))\)))$";./attacks-gadget/stackoverflow-nested-between_9117_1.txt;0.05;0.04;0.02;0.9;0.28;0.76;0.01;0.28;2.37;0.02;0.02;0.59;0.49;0.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200032
"^\+\d[\d-\.\s]{8,15}\s?((ext|ex|x)\d{3,5})?$";./attacks-gadget/stackoverflow-nested-between_9119_1.txt;ERR;0.03;0.01;0.61;0.3;0.66;0.0;0.27;0.08;0.03;ERR;0.02;0.46;0.78;ERR;0;0;0;0;0;ERR;0;"unmatched range specifier in char-class: /^\+\d[\d-\.\s]{8,15}\s?((ext|ex|x)\d{3,5})?$/###0";0;ERR;0;0;0;42.0
"^\+\d{10,15}(,\+\d{10,15})*$";./attacks-gadget/stackoverflow-nested-between_9120_1.txt;0.06;0.03;0.01;0.54;0.29;0.58;0.02;0.28;0.86;0.03;0.02;0.58;0.46;0.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^\+\d{8,11}(,\+\d{8,11})*$";./attacks-gadget/stackoverflow-nested-between_9121_1.txt;0.06;0.03;0.03;0.55;0.27;0.6;0.01;0.26;0.85;0.04;0.02;0.58;0.47;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^\/api\/([\w]+)\/([\w]+)(\/([a-f0-9]{24}))?\/?\??.*$";./attacks-gadget/stackoverflow-nested-between_9122_1.txt;0.06;0.03;0.02;1.09;0.28;0.99;0.0;0.25;0.2;0.03;0.02;0.56;0.45;0.76;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;41.20002
"^\S+@(([a-zA-Z0-9]([a-zA-Z0-9\-]{0,61}[a-zA-Z0-9])?\.)+[a-zA-Z]{2,6})$";./attacks-gadget/stackoverflow-nested-between_9123_1.txt;0.17;0.03;0.14;1.34;5.41;4.55;0.09;0.3;1.95;0.12;0.23;0.88;0.95;1.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.267472
"^\d{10}( *, *\d{10})?$";./attacks-gadget/stackoverflow-nested-between_9126_1.txt;0.07;0.03;0.02;0.85;0.28;0.77;0.0;0.27;0.69;0.04;0.03;0.58;0.47;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^\d{10}(,\d{10}){0,2}$";./attacks-gadget/stackoverflow-nested-between_9127_1.txt;0.06;0.03;0.03;0.84;0.28;ERR;0.0;0.28;0.66;0.03;0.02;0.58;0.43;0.76;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;41.20004
"^\s*([A-Z\u0022\u0022\u0022]{1}([a-z\u0022\u0022\u0022]){2,15})(([-| von ]?[A-Z\u0022\u0022\u0022]{1}[a-z\u0022\u0022\u0022]{2,15})*)$";./attacks-gadget/stackoverflow-nested-between_9129_1.txt;0.25;ERR;ERR;1.34;2.6;3.21;0.17;0.26;1.9;0.04;ERR;0.74;ERR;ERR;0;ERR;ERR;1;1;1;1;ERR;1;0;ERR;1;ERR;ERR;42.0
"^\s*[a-zA-Z0-9_\+-]{1,63}(\.[a-zA-Z0-9_\+-]{1,63})*@[a-zA-Z0-9-]{1,63}(\.[a-zA-Z0-9-]{1,63}){0,126}\.([a-zA-Z]{2,63})\.?\s*$";./attacks-gadget/stackoverflow-nested-between_9130_1.txt;TO;2.19;ERR;0.64;0.3;ERR;0.04;0.28;1.25;0.02;0.03;0.62;0.53;0.8;TO;0;ERR;0;0;ERR;0;ERR;0;0;0;0;0;0;42.0
"^https?:\/\/([a-zA-Z0-9_\-]+:[^\s@:]+@)?((([a-zA-Z0-9][a-zA-Z0-9\-]+\.)+[a-zA-Z\-]+)|((2(5[0-5]|[0-4][0-9])|[01][0-9]{2}|[0-9]{1,2})\.(2(5[0-5]|[0-4][0-9])|[01][0-9]{2}|[0-9]{1,2})\.(2(5[0-5]|[0-4][0-9])|[01][0-9]{2}|[0-9]{1,2})\.(2(5[0-5]|[0-4][0-9])|[01][0-9]{2}|[0-9]{1,2})))(:[0-9]{1,5})?(\/[!~*\'\(\)a-zA-Z0-9\/\\?:\@&=\+\$,%#\._-]*)*$";./attacks-gadget/stackoverflow-nested-between_9131_1.txt;1.9;0.04;0.02;0.56;0.32;0.62;0.0;0.27;0.16;0.03;0.02;0.59;0.43;0.76;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;41.20004
"^id=\((\d+)\), (data\d+=\([a-zA-Z\d]{20}\)(, )?)+$";./attacks-gadget/stackoverflow-nested-between_9132_1.txt;0.05;0.08;0.03;0.6;0.29;ERR;0.02;0.32;0.12;0.02;0.01;0.58;0.42;0.78;0;0;0;0;0;ERR;0;0;0;0;0;0;0;0;41.200128
"^www\.[a-zA-Z0-9][a-zA-Z0-9-]{1,61}[a-zA-Z0-9](\.[a-zA-Z]{2,})+$";./attacks-gadget/stackoverflow-nested-between_9133_1.txt;1.79;0.03;0.04;0.47;0.28;0.56;0.01;0.29;0.09;0.03;0.02;0.59;0.44;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200176
"asd asds:121 asdd,qrt-123:rwt-wqe,ADER*,AASD"", ""[0-9a-zA-Z\-:\* ]{1,20}([,][0-9a-zA-Z\-:\* ]{1,20})*";./attacks-gadget/stackoverflow-nested-between_9134_1.txt;ERR;1.45;0.05;0.48;0.31;0.64;0.0;0.27;0.07;0.03;0.03;0.06;0.44;0.78;ERR;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"categories(\/)?([a-z0-9]{0,25})?";./attacks-gadget/stackoverflow-nested-between_9135_1.txt;0.04;0.05;0.16;1.3;0.33;0.87;0.0;0.28;0.1;0.03;0.02;0.1;0.45;0.86;0;0;0;0;0;0;ERR;0;0;0;0;0;0;0;41.20002
"egrep 'UUID[^\)]+' -o"", ""egrep '[0-9a-f]{8}-([0-9a-f]{4}-){3}[0-9a-f]{8}' -o";./attacks-gadget/stackoverflow-nested-between_9136_1.txt;0.04;0.47;0.14;1.32;TO;0.92;0.1;0.29;TO;0.12;0.05;TO;TO;TO;0;0;0;0;TO;0;0;0;TO;0;0;TO;TO;TO;41.200016
"grep -Eo ""([0-9A-F]{2}:){19}[0-9A-F]{2}"" file1.txt";./attacks-gadget/stackoverflow-nested-between_9137_1.txt;0.16;0.2;0.14;1.33;4.34;2.35;0.08;0.29;0.68;0.12;0.78;0.76;1.2;0.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.20008
"grep -Eo '[0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}\.[0-9]{1,3}'"", ""grep -Eo '\<[0-9]{1,3}(\.[0-9]{1,3}){3}\>'";./attacks-gadget/stackoverflow-nested-between_9138_1.txt;0.18;0.09;0.14;1.29;2.06;ERR;0.0;0.28;0.55;0.08;0.68;0.4;2.13;0.85;0;0;0;0;0;ERR;ERR;0;0;0;0;0;0;0;41.20024
"ifconfig | egrep -o 'addr:([0-9]{1,3}\.){3}[0-9]{1,3}' | egrep -o '[0-9].*'"", ""ifconfig | egrep '([0-9]{1,3}\.){3}[0-9]{1,3}'"", ""ifconfig | egrep '([0-9]{1,3}\.){3}[0-9]{1,3}'"", ""ifconfig | egrep -o '([0-9]{1,3}\.){3}[0-9]{1,3}'";./attacks-gadget/stackoverflow-nested-between_9139_1.txt;0.17;0.04;0.16;1.41;8.29;1.07;0.1;0.29;1.51;0.08;0.71;1.28;2.05;0.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.200032
"r'[a-zA-Z\d-]{,63}(\.[a-zA-Z\d-]{,63})*'";./attacks-gadget/stackoverflow-nested-between_9142_1.txt;15.44;0.12;0.1;1.02;1.65;0.92;0.0;0.3;0.74;0.02;ERR;1.16;0.08;0.82;0;0;0;0;0;0;ERR;0;0;0;ERR;0;;0;41.20004
