pattern;file;grep;hyperscan;re2g;srm;dot-net;cap;rust;go;ruby;php;perl;python;java;node;grep-matches;hyperscan-matches;re2g-matches;srm-matches;dot-net-matches;cap-matches;rust-matches;go-matches;ruby-matches;php-matches;perl-matches;python-matches;java-matches;node-matches;file size [MG]
"\(\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,}))";./attacks-gadget/bech3-above_21_1.txt;1.69;0.09;ERR;1.36;12.48;2.19;0.11;0.28;2.86;0.34;5.08;2.16;2.64;1.17;0;0;ERR;0;0;0;0;0;0;0;0;0;0;0;42.0
"\(\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,}))|((\s*(\x27[^\x27]*'|\x22[^\x22]+\x22)\s*,)\s*((\x27[^\x27]{1000,})|(\x22[^\x22 ]{1000,})))";./attacks-gadget/bech3-above_22_1.txt;3.32;0.3;ERR;1.66;49.02;1.82;20.29;0.26;8.06;0.72;18.47;7.5;8.76;2.42;0;0;ERR;0;0;0;0;0;0;0;0;0;0;0;42.0
"\(\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,}))|((\s*(\x27[^\x27]*'|\x22[^\x22]+\x22)\s*,)\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,})))";./attacks-gadget/bech3-above_23_1.txt;3.31;0.22;ERR;1.47;59.55;1.26;19.7;0.31;8.3;0.73;18.82;8.49;8.25;2.4;0;0;ERR;0;0;0;0;0;0;0;0;0;0;0;42.0
"\(\s*(\x27[^\x27]*'|\x22[^\x22]+\x22)\s*,\s*(true|false)\s*,\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,}))";./attacks-gadget/bech3-above_24_1.txt;1.65;1.16;ERR;1.5;6.67;1.41;6.1;0.3;0.88;0.14;2.58;1.24;1.55;0.99;0;0;ERR;0;0;0;0;0;0;0;0;0;0;0;42.0
"\(\s*(\x27[^\x27]*\x27|\x22[^\x22]+\x22)\s*,\s*(\x27[^\x27]{1024,}|\x22[^\x22]{1024,})";./attacks-gadget/bech3-above_25_1.txt;1.74;0.43;ERR;1.36;6.96;1.56;5.81;0.24;1.24;0.2;3.56;1.44;1.7;1.11;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;42.0
"\(\s*TIMESTAMP\s*(\s*(\x27[^\x27]+'|\x22[^\x22]+\x22)\s*,)\s*((\x27[^\x27]{1000,})|(\x22[^\x22]{1000,}))";./attacks-gadget/bech3-above_28_1.txt;1.77;1.26;ERR;1.39;10.4;2.14;7.03;0.29;1.83;0.21;3.69;1.7;2.26;1.44;0;0;ERR;0;0;0;0;0;0;0;0;0;0;0;42.0
"\d{3}\s+[^\n]{1019}";./attacks-gadget/bech3-above_29_1.txt;0.9;2.6;ERR;1.52;0.27;0.58;0.09;0.29;0.07;0.03;0.03;0.07;0.5;0.81;0;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1;42.0
"\sCREATE\s[^\n]{1024}";./attacks-gadget/bech3-above_30_1.txt;0.9;7.18;ERR;0.85;0.29;0.5;0.04;0.27;0.08;0.03;0.03;0.07;0.43;0.72;1;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1;42.0
"\sPARTIAL.*BODY\.PEEK\[[^\]]{1024}";./attacks-gadget/bech3-above_31_1.txt;0.04;1.73;ERR;0.73;1.35;0.58;53.42;0.28;0.41;0.1;0.04;0.08;0.57;0.78;0;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1;42.0
"\sPARTIAL.*BODY\[[^\]]{1024}";./attacks-gadget/bech3-above_32_1.txt;0.06;2.06;ERR;0.73;1.27;0.56;0.2;0.28;0.39;0.1;0.01;0.1;0.63;0.84;0;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1;42.0
"\w{3}\x25\x30\x30[^\r\n]{2000}";./attacks-gadget/bech3-above_33_1.txt;5.91;2.01;ERR;4.14;0.31;0.98;0.04;0.27;0.08;0.03;0.02;0.06;0.48;0.84;0;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1;42.0
"\x20\x20\x20\x20\x20\x20\x20\x20\x20\x20\x20\x20\x20\x20\x20.*\x7f.{1,5}\x20.{0,1000}(\x7f\x20\x20|\x7f\x20\x20|\x7f\x20\x20)";./attacks-gadget/bech3-above_34_1.txt;6.4;0.74;0.07;0.59;1.36;0.63;75.18;0.26;0.72;0.11;0.02;0.12;0.75;1.74;0;1;1;1;1;1;1;0;1;1;1;1;1;1;41.275464
"\x22aim\x3Agoaway\x3Fmessage\x3D[^\x22]{500}|\x27aim\x3Agoaway\x3Fmessage\x3D[^\x27]{500}|aim\x3Agoaway\x3Fmessage\x3D[^\s]{500}";./attacks-gadget/bech3-above_35_1.txt;0.36;0.89;0.03;0.58;0.24;0.86;0.02;0.27;0.09;0.02;0.02;0.05;0.5;0.78;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"\x2fToolBar\x2eexe\x3f.*(Context|Action)=[^\x20\x26]{1025}";./attacks-gadget/bech3-above_36_1.txt;0.91;6.32;ERR;0.56;1.37;0.67;66.1;0.27;0.48;0.07;0.02;0.09;0.53;0.84;0;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1;42.0
"\x2fWebID\x2fIISWebAgentIF\.dll[^\n\x26\x3f]*\x3fRedirect\x3furl=[^\n\x26\x3f]{1024}";./attacks-gadget/bech3-above_37_1.txt;0.96;0.68;ERR;1.36;1.92;2.0;0.09;0.27;0.67;0.1;0.54;0.47;0.86;1.0;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;42.0
"\x2fnds[^\r\n]{1000}";./attacks-gadget/bech3-above_38_1.txt;0.9;2.0;0.06;0.94;0.28;0.53;0.07;0.25;0.09;0.03;0.02;0.07;0.41;0.76;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"\x3C\S+\s+[^\x3E]*(\x22[^\x22]{500}|\x27[^\x27]{500}|[^\x3E\x20\x20]{500})";./attacks-gadget/bech3-above_39_1.txt;0.36;1.15;ERR;1.38;TO;3.46;0.1;0.27;TO;0.07;TO;TO;TO;TO;0;0;ERR;0;TO;0;0;0;TO;0;TO;TO;TO;TO;42.0
"\x7b[^\x3a\x7d]+\x3a[^\x7d]{1023}";./attacks-gadget/bech3-above_40_1.txt;0.91;0.11;ERR;1.43;TO;0.91;0.1;0.3;TO;TO;0.03;TO;TO;TO;0;0;ERR;0;TO;0;0;ERR;TO;TO;0;TO;TO;TO;44.7514
"^(.{13}|.{19}|.{31}|.{55}|.{103}|.{199}|.{391}|.{775})\x2C.{5}([\x7e-\x7f]|.{2}[\x7e-\x7f])";./attacks-gadget/bech3-above_41_1.txt;ERR;0.06;0.03;0.57;0.31;53.99;0.02;0.28;1.72;0.03;0.03;0.6;0.56;1.64;ERR;0;0;0;0;0;0;0;0;0;0;0;0;0;42.04338
"^.*dir\s*=\s*(\x22[^\x22]{500}|\x27[^\x27]{500}|[^\s\>]{500})";./attacks-gadget/bech3-above_43_1.txt;TO;2.03;0.23;1.27;8.99;1.41;0.0;0.28;1.1;0.09;1.9;1.62;2.26;1.14;TO;0;0;0;0;0;ERR;0;0;0;0;0;0;0;42.0
"^.{6}\x20\x20[\x20\x20\x20]\x20.*\x20[^\x20]{1024}";./attacks-gadget/bech3-above_44_1.txt;0.94;0.43;ERR;1.3;4.61;2.27;0.1;0.27;1.72;0.09;1.61;1.28;1.33;1.18;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;42.0
"^Authorization\x3a\sDigest[^\n]*(=[^,\s\n\x22\x27]{500}|\s[^=\n\x22\x27]{500})";./attacks-gadget/bech3-above_45_1.txt;0.23;0.46;0.17;1.28;11.33;1.67;6.32;0.31;1.54;0.05;3.08;2.06;1.92;1.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
"^CONNECT\s[^\s]{1024}";./attacks-gadget/bech3-above_46_1.txt;0.91;0.05;ERR;0.52;0.3;0.56;0.02;0.27;0.19;0.02;0.03;0.59;0.5;0.78;1;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;42.0
"^HOST\s*\x3a\s*[^\x20]{1000}";./attacks-gadget/bech3-above_47_1.txt;1.0;0.05;0.02;0.56;0.3;0.54;0.01;0.26;0.07;0.02;0.02;0.08;0.47;0.81;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^MKCOL\s+[^\s]{1000}";./attacks-gadget/bech3-above_48_1.txt;0.86;0.06;0.03;0.47;0.26;0.51;0.02;0.3;0.21;0.02;0.01;0.58;0.5;0.8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0
^[^>]{1024};./attacks-gadget/bech3-above_49_1.txt;0.04;0.04;ERR;0.5;0.3;0.5;0.02;0.29;0.08;0.02;0.02;0.06;0.46;0.71;1;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1;42.0
"^\d+\x3Dhttps?\x3a\x2f\x2f[^\n\r]{1000}";./attacks-gadget/bech3-above_52_1.txt;0.82;0.05;0.03;0.87;0.28;0.77;0.02;0.27;0.07;0.03;0.02;0.04;0.48;0.74;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^\s*(\x28[^\x29]{538}|\x3c[^\x3e]{538})";./attacks-gadget/bech3-above_53_1.txt;0.31;0.06;0.04;0.65;0.29;0.56;0.02;0.27;0.07;0.02;0.01;0.07;0.46;0.78;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^\s*MAIL\s+[^\s\n][^\n]{1006,}";./attacks-gadget/bech3-above_54_1.txt;3.35;1.76;ERR;0.56;0.54;0.55;0.23;0.26;0.79;0.07;0.03;0.08;0.63;ERR;1;1;ERR;1;1;1;1;ERR;1;1;1;1;1;ERR;42.0
"^\s*URL\s*=\s*mhtml\x3A\x2F\x2F[A-Z\x2D]{2,31}\x3A[^\r\n]{1253}";./attacks-gadget/bech3-above_55_1.txt;1.62;0.06;ERR;0.65;0.3;0.58;0.02;0.29;0.08;0.02;0.03;0.06;0.47;0.77;0;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1;42.0
"args\s*\x3d\s*[\x22\x27][^\s\x22\x27\x3e]{1024}";./attacks-gadget/bech3-above_56_1.txt;1.04;0.79;ERR;1.04;3.4;1.27;3.81;0.27;0.6;0.09;1.2;0.64;1.0;0.86;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;42.0
"embed src=\s*(\x27[^\x27]{1000}|\x22[^\x22]{1000}|[^\s\x22\x27]{1000})";./attacks-gadget/bech3-above_57_1.txt;12.27;0.68;ERR;1.19;2.77;1.28;4.55;0.26;0.57;0.07;0.96;0.44;0.94;0.87;0;0;ERR;0;0;0;0;0;0;0;0;0;0;0;42.0
host=[^&]{1024};./attacks-gadget/bech3-above_59_1.txt;0.88;2.04;ERR;0.82;0.29;0.49;0.07;0.29;0.08;0.03;0.02;0.06;0.49;0.77;1;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1;42.0
"href\s*=\s*(\x22mhtml\x3A\x2F\x2F[A-Z\x2D]{2,31}\x3A[^\x22]{1253}|\x27mhtml\x3A\x2F\x2F[A-Z\x2D]{2,31}\x3A[^\x27]{1253}|mhtml\x3A\x2F\x2F[A-Z\x2D]{2,31}\x3A[^\x20\r\n\x20]{1253})";./attacks-gadget/bech3-above_60_1.txt;4.98;0.86;ERR;1.39;3.74;2.8;5.38;0.31;0.9;0.1;0.68;0.47;1.66;1.05;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;42.0
"https?\x3a\x2f\x2f[^\n\r]{1000}";./attacks-gadget/bech3-above_61_1.txt;0.85;2.49;0.04;0.64;0.32;0.57;0.06;0.28;0.08;0.02;0.02;0.06;0.5;0.84;0;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"iframe[^>]*[\s\x3b\x22\x27]name\s*=\s*[\x22\x27]?[^\x22\x27\s]{2000}";./attacks-gadget/bech3-above_62_1.txt;6.64;0.4;ERR;1.34;TO;0.94;7.18;0.3;TO;0.08;0.05;TO;TO;TO;0;0;ERR;0;TO;0;0;ERR;TO;0;0;TO;TO;TO;41.200064
"name\s*=\s*[\x27\x22][^\x27\x22]{1500}";./attacks-gadget/bech3-above_63_1.txt;2.92;1.36;ERR;1.32;6.16;2.19;0.1;0.28;1.27;0.15;2.06;1.31;1.32;1.19;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;42.0
"password=[^\x26]{1024}";./attacks-gadget/bech3-above_64_1.txt;0.92;1.8;ERR;0.64;0.3;0.53;0.04;0.29;0.08;0.03;0.02;0.06;0.46;0.78;1;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1;42.0
"size\s*\x3d\s*[\x22\x27][^\s\x22\x27\x3e]{1024}";./attacks-gadget/bech3-above_66_1.txt;1.03;0.78;ERR;1.0;3.06;1.16;3.41;0.28;0.48;0.09;1.13;0.62;0.86;0.89;0;0;ERR;0;0;0;0;ERR;0;0;0;0;0;0;42.0
"^[^\x20]{1000}";./attacks-gadget/missingHyper_22_1.txt;0.04;0.04;0.04;0.52;0.28;0.48;0.01;0.25;0.09;0.02;0.02;0.05;0.44;0.79;1;1;1;1;1;1;1;0;1;1;1;1;1;1;42.0
"^[^\x22\x27]{4018}";./attacks-gadget/missingHyper_23_1.txt;0.05;0.06;ERR;0.92;0.28;0.51;0.03;0.27;0.08;0.02;0.03;0.06;0.5;0.8;1;1;ERR;1;1;1;1;ERR;1;1;1;1;1;1;42.32
